time,t,h,pm1,pm10,pm25,um1,um5,um03,um05,um10,um25,ae1,ae10,ae25,pm25_station
2017-10-15 13:00:00,15.17,65.05,0.0,103.0,80.0,47.0,3.0,2609.0,432.0,47.0,11.0,0.0,0.0,0.0,49.0
2017-10-15 14:00:00,16.47,65.99,0.0,105.0,82.0,47.0,4.0,2642.0,438.0,47.0,11.0,0.0,0.0,0.0,56.0
2017-10-15 15:00:00,16.81,66.12,0.0,103.0,80.0,46.0,4.0,2600.0,433.0,46.0,11.0,0.0,0.0,0.0,61.0
2017-10-15 16:00:00,16.59,67.17,0.0,107.0,83.0,48.0,4.0,2683.0,449.0,48.0,11.0,0.0,0.0,0.0,63.0
2017-10-15 17:00:00,15.72,71.06,0.0,111.0,87.0,51.0,4.0,2801.0,468.0,51.0,12.0,0.0,0.0,0.0,65.0
2017-10-15 18:00:00,14.49,75.95,0.0,125.0,96.0,58.0,5.0,3101.0,527.0,58.0,14.0,0.0,0.0,0.0,66.0
2017-10-15 19:00:00,13.49,82.67,0.0,146.0,112.0,69.0,7.0,3589.0,615.0,69.0,18.0,0.0,0.0,0.0,70.0
2017-10-15 20:00:00,12.77,85.84,0.0,156.0,119.0,74.0,7.0,3805.0,658.0,74.0,19.0,0.0,0.0,0.0,79.0
2017-10-15 21:00:00,12.17,88.49,0.0,159.0,120.0,77.0,8.0,3823.0,671.0,77.0,21.0,0.0,0.0,0.0,59.0
2017-10-15 22:00:00,11.66,90.66,0.0,167.0,126.0,82.0,9.0,3984.0,711.0,82.0,23.0,0.0,0.0,0.0,56.0
2017-10-15 23:00:00,11.71,91.31,0.0,160.0,120.0,80.0,9.0,3801.0,682.0,80.0,22.0,0.0,0.0,0.0,58.0
2017-10-16 00:00:00,11.64,91.64,0.0,163.0,122.0,81.0,9.0,3855.0,698.0,81.0,23.0,0.0,0.0,0.0,52.0
2017-10-16 01:00:00,11.49,92.54,0.0,159.0,118.0,80.0,9.0,3747.0,677.0,80.0,23.0,0.0,0.0,0.0,51.0
2017-10-16 02:00:00,11.35,92.59,0.0,146.0,109.0,73.0,8.0,3460.0,623.0,73.0,21.0,0.0,0.0,0.0,49.0
2017-10-16 03:00:00,10.8,94.29,0.0,151.0,112.0,77.0,10.0,3535.0,646.0,77.0,23.0,0.0,0.0,0.0,43.0
2017-10-16 04:00:00,10.65,91.91,0.0,119.0,90.0,58.0,6.0,2897.0,505.0,58.0,16.0,0.0,0.0,0.0,41.0
2017-10-16 05:00:00,10.16,89.84,0.0,99.0,75.0,47.0,4.0,2462.0,417.0,47.0,12.0,0.0,0.0,0.0,35.0
2017-10-16 06:00:00,9.71,90.41,0.0,87.0,67.0,40.0,3.0,2179.0,363.0,40.0,10.0,0.0,0.0,0.0,32.0
2017-10-16 07:00:00,10.56,77.49,0.0,50.0,39.0,22.0,1.0,1305.0,206.0,22.0,5.0,0.0,0.0,0.0,28.0
2017-10-16 08:00:00,11.92,57.31,0.0,19.0,14.0,7.0,0.0,561.0,79.0,7.0,1.0,0.0,0.0,0.0,24.0
2017-10-16 09:00:00,13.97,51.35,0.0,21.0,16.0,8.0,0.0,606.0,87.0,8.0,1.0,0.0,0.0,0.0,26.0
2017-10-16 10:00:00,15.89,38.3,0.0,9.0,7.0,2.0,0.0,326.0,40.0,2.0,0.0,0.0,0.0,0.0,11.0
2017-10-16 11:00:00,17.2,38.35,0.0,15.0,11.0,6.0,0.0,490.0,69.0,6.0,1.0,0.0,0.0,0.0,11.0
2017-10-16 12:00:00,18.77,36.31,0.0,27.0,21.0,10.0,0.0,746.0,111.0,10.0,2.0,0.0,0.0,0.0,14.0
2017-10-16 13:00:00,19.05,39.79,0.0,42.0,33.0,17.0,1.0,1140.0,176.0,17.0,3.0,0.0,0.0,0.0,23.0
2017-10-16 14:00:00,18.52,45.96,0.0,62.0,49.0,27.0,2.0,1618.0,258.0,27.0,6.0,0.0,0.0,0.0,37.0
2017-10-16 15:00:00,18.14,47.81,0.0,69.0,54.0,30.0,2.0,1802.0,290.0,30.0,6.0,0.0,0.0,0.0,45.0
2017-10-16 16:00:00,17.8,50.8,0.0,77.0,60.0,34.0,2.0,1992.0,324.0,34.0,8.0,0.0,0.0,0.0,43.0
2017-10-16 17:00:00,16.85,54.34,0.0,84.0,65.0,37.0,3.0,2131.0,352.0,37.0,9.0,0.0,0.0,0.0,47.0
2017-10-16 18:00:00,15.46,60.42,0.0,94.0,72.0,43.0,4.0,2372.0,394.0,43.0,10.0,0.0,0.0,0.0,57.0
2017-10-16 19:00:00,13.96,66.57,0.0,101.0,78.0,46.0,4.0,2548.0,422.0,46.0,11.0,0.0,0.0,0.0,50.0
2017-10-16 20:00:00,13.1,70.53,0.0,114.0,87.0,54.0,5.0,2823.0,482.0,54.0,13.0,0.0,0.0,0.0,58.0
2017-10-16 21:00:00,12.86,74.19,0.0,144.0,109.0,71.0,7.0,3505.0,620.0,71.0,19.0,0.0,0.0,0.0,71.0
2017-10-16 22:00:00,12.28,79.7,0.0,186.0,138.0,94.0,11.0,4353.0,803.0,94.0,26.0,0.0,0.0,0.0,77.0
2017-10-16 23:00:00,11.76,81.29,0.0,183.0,136.0,94.0,10.0,4279.0,796.0,94.0,26.0,0.0,0.0,0.0,85.0
2017-10-17 00:00:00,11.91,79.1,0.0,170.0,126.0,87.0,9.0,3994.0,737.0,87.0,24.0,0.0,0.0,0.0,75.0
2017-10-17 01:00:00,10.43,87.05,0.0,176.0,130.0,91.0,10.0,4105.0,762.0,91.0,26.0,0.0,0.0,0.0,63.0
2017-10-17 02:00:00,10.09,89.35,0.0,185.0,137.0,96.0,11.0,4311.0,799.0,96.0,28.0,0.0,0.0,0.0,56.0
2017-10-17 03:00:00,9.95,88.72,0.0,171.0,126.0,88.0,10.0,3995.0,740.0,88.0,25.0,0.0,0.0,0.0,58.0
2017-10-17 04:00:00,9.63,90.79,0.0,174.0,128.0,91.0,10.0,4051.0,757.0,91.0,26.0,0.0,0.0,0.0,50.0
2017-10-17 05:00:00,9.65,90.71,0.0,175.0,129.0,91.0,11.0,4080.0,761.0,91.0,26.0,0.0,0.0,0.0,50.0
2017-10-17 06:00:00,9.05,91.96,0.0,166.0,123.0,86.0,10.0,3875.0,718.0,86.0,25.0,0.0,0.0,0.0,49.0
2017-10-17 07:00:00,8.83,92.14,0.0,172.0,126.0,90.0,11.0,3973.0,744.0,90.0,26.0,0.0,0.0,0.0,51.0
2017-10-17 08:00:00,10.24,88.71,0.0,174.0,129.0,90.0,10.0,4063.0,753.0,90.0,26.0,0.0,0.0,0.0,55.0
2017-10-17 09:00:00,11.77,81.41,0.0,147.0,111.0,73.0,7.0,3535.0,633.0,73.0,20.0,0.0,0.0,0.0,55.0
2017-10-17 10:00:00,13.06,77.46,0.0,159.0,121.0,78.0,7.0,3844.0,683.0,78.0,20.0,0.0,0.0,0.0,59.0
2017-10-17 11:00:00,14.74,68.62,0.0,135.0,103.0,64.0,6.0,3300.0,570.0,64.0,17.0,0.0,0.0,0.0,
2017-10-17 12:00:00,16.28,63.96,0.0,137.0,104.0,66.0,6.0,3332.0,587.0,66.0,17.0,0.0,0.0,0.0,
2017-10-17 13:00:00,16.92,63.52,0.0,149.0,113.0,72.0,7.0,3596.0,642.0,72.0,19.0,0.0,0.0,0.0,74.0
2017-10-17 14:00:00,17.34,63.81,0.0,161.0,122.0,79.0,7.0,3879.0,698.0,79.0,20.0,0.0,0.0,0.0,98.0
2017-10-17 15:00:00,16.77,68.36,0.0,169.0,128.0,83.0,8.0,4053.0,732.0,83.0,22.0,0.0,0.0,0.0,102.0
2017-10-17 16:00:00,15.72,73.53,0.0,154.0,117.0,75.0,8.0,3706.0,661.0,75.0,20.0,0.0,0.0,0.0,94.0
2017-10-17 17:00:00,14.83,77.2,0.0,143.0,110.0,69.0,7.0,3495.0,609.0,69.0,18.0,0.0,0.0,0.0,75.0
2017-10-17 18:00:00,14.11,81.98,0.0,155.0,117.0,77.0,9.0,3723.0,665.0,77.0,21.0,0.0,0.0,0.0,72.0
2017-10-17 19:00:00,13.03,92.5,0.0,194.0,143.0,100.0,13.0,4516.0,836.0,100.0,30.0,0.0,0.0,0.0,74.0
2017-10-17 20:00:00,12.82,94.86,0.0,206.0,151.0,108.0,14.0,4699.0,887.0,108.0,33.0,0.0,0.0,0.0,72.0
2017-10-17 21:00:00,12.7,95.97,0.0,215.0,156.0,116.0,16.0,4832.0,934.0,116.0,36.0,0.0,0.0,0.0,64.0
2017-10-17 22:00:00,12.65,96.7,0.0,235.0,169.0,129.0,19.0,5208.0,1032.0,129.0,42.0,0.0,0.0,0.0,67.0
2017-10-18 00:00:00,12.64,97.31,0.0,224.0,160.0,124.0,19.0,4930.0,990.0,124.0,41.0,0.0,0.0,0.0,64.0
2017-10-18 01:00:00,12.65,97.69,0.0,208.0,150.0,112.0,16.0,4657.0,913.0,112.0,36.0,0.0,0.0,0.0,58.0
2017-10-18 02:00:00,12.6,98.23,0.0,191.0,141.0,100.0,13.0,4393.0,832.0,100.0,30.0,0.0,0.0,0.0,57.0
2017-10-18 03:00:00,12.54,98.23,0.0,207.0,150.0,110.0,16.0,4644.0,902.0,110.0,35.0,0.0,0.0,0.0,61.0
2017-10-18 04:00:00,12.48,98.23,0.0,203.0,146.0,110.0,17.0,4490.0,889.0,110.0,36.0,0.0,0.0,0.0,65.0
2017-10-18 05:00:00,12.4,98.31,0.0,193.0,138.0,105.0,15.0,4294.0,847.0,105.0,34.0,0.0,0.0,0.0,58.0
2017-10-18 06:00:00,12.33,98.63,0.0,201.0,141.0,115.0,19.0,4325.0,893.0,115.0,40.0,0.0,0.0,0.0,49.0
2017-10-18 07:00:00,12.31,98.46,0.0,205.0,145.0,116.0,18.0,4466.0,914.0,116.0,39.0,0.0,0.0,0.0,48.0
2017-10-18 08:00:00,12.39,98.35,0.0,200.0,149.0,102.0,12.0,4659.0,862.0,102.0,29.0,0.0,0.0,0.0,46.0
2017-10-18 09:00:00,12.39,98.2,0.0,215.0,160.0,111.0,14.0,4976.0,933.0,111.0,33.0,0.0,0.0,0.0,51.0
2017-10-18 10:00:00,12.47,98.1,0.0,213.0,156.0,112.0,14.0,4858.0,923.0,112.0,34.0,0.0,0.0,0.0,51.0
2017-10-18 11:00:00,12.78,97.67,0.0,193.0,144.0,99.0,12.0,4516.0,834.0,99.0,29.0,0.0,0.0,0.0,44.0
2017-10-18 12:00:00,12.81,97.82,0.0,177.0,132.0,88.0,10.0,4205.0,753.0,88.0,25.0,0.0,0.0,0.0,44.0
2017-10-18 13:00:00,13.08,97.49,0.0,165.0,125.0,81.0,9.0,3971.0,698.0,81.0,23.0,0.0,0.0,0.0,42.0
2017-10-18 14:00:00,13.45,96.72,0.0,144.0,111.0,65.0,5.0,3594.0,595.0,65.0,16.0,0.0,0.0,0.0,43.0
2017-10-18 15:00:00,13.85,94.82,0.0,126.0,100.0,55.0,3.0,3223.0,523.0,55.0,12.0,0.0,0.0,0.0,39.0
2017-10-18 16:00:00,13.9,94.47,0.0,118.0,94.0,51.0,3.0,3021.0,490.0,51.0,11.0,0.0,0.0,0.0,40.0
2017-10-18 17:00:00,13.89,94.5,0.0,115.0,91.0,49.0,3.0,2962.0,478.0,49.0,10.0,0.0,0.0,0.0,42.0
2017-10-18 18:00:00,13.67,95.2,0.0,116.0,91.0,50.0,3.0,2962.0,477.0,50.0,11.0,0.0,0.0,0.0,47.0
2017-10-18 19:00:00,13.5,95.69,0.0,136.0,107.0,61.0,4.0,3451.0,572.0,61.0,14.0,0.0,0.0,0.0,45.0
2017-10-18 20:00:00,13.54,96.3,0.0,155.0,121.0,71.0,5.0,3885.0,650.0,71.0,17.0,0.0,0.0,0.0,41.0
2017-10-18 21:00:00,13.48,96.18,0.0,147.0,115.0,67.0,5.0,3675.0,616.0,67.0,15.0,0.0,0.0,0.0,47.0
2017-10-18 22:00:00,12.97,96.98,0.0,139.0,107.0,65.0,5.0,3429.0,584.0,65.0,15.0,0.0,0.0,0.0,47.0
2017-10-18 23:00:00,12.34,98.69,0.0,160.0,121.0,79.0,8.0,3839.0,688.0,79.0,21.0,0.0,0.0,0.0,47.0
2017-10-19 00:00:00,12.57,98.75,0.0,229.0,148.0,143.0,42.0,4317.0,1001.0,143.0,70.0,0.0,0.0,0.0,39.0
2017-10-19 01:00:00,12.57,98.27,0.0,173.0,127.0,91.0,11.0,3958.0,756.0,91.0,27.0,0.0,0.0,0.0,37.0
2017-10-19 02:00:00,12.67,97.13,0.0,152.0,113.0,78.0,8.0,3571.0,660.0,78.0,22.0,0.0,0.0,0.0,44.0
2017-10-19 03:00:00,12.72,97.11,0.0,147.0,109.0,75.0,8.0,3467.0,633.0,75.0,20.0,0.0,0.0,0.0,42.0
2017-10-19 04:00:00,12.7,97.43,0.0,169.0,124.0,89.0,10.0,3949.0,740.0,89.0,25.0,0.0,0.0,0.0,39.0
2017-10-19 05:00:00,12.63,97.52,0.0,188.0,136.0,101.0,12.0,4277.0,829.0,101.0,30.0,0.0,0.0,0.0,28.0
2017-10-19 06:00:00,12.5,95.46,0.0,114.0,86.0,55.0,5.0,2754.0,484.0,55.0,14.0,0.0,0.0,0.0,19.0
2017-10-19 07:00:00,12.58,97.0,0.0,154.0,113.0,80.0,9.0,3577.0,667.0,80.0,23.0,0.0,0.0,0.0,28.0
2017-10-19 08:00:00,12.79,95.25,0.0,135.0,101.0,67.0,7.0,3219.0,578.0,67.0,18.0,0.0,0.0,0.0,22.0
2017-10-19 09:00:00,13.21,90.42,0.0,94.0,73.0,43.0,3.0,2366.0,397.0,43.0,10.0,0.0,0.0,0.0,22.0
2017-10-19 10:00:00,14.3,85.95,0.0,100.0,78.0,46.0,3.0,2518.0,426.0,46.0,10.0,0.0,0.0,0.0,30.0
2017-10-19 11:00:00,16.03,80.79,0.0,109.0,84.0,49.0,3.0,2707.0,459.0,49.0,11.0,0.0,0.0,0.0,45.0
2017-10-19 12:00:00,16.45,78.83,0.0,97.0,76.0,43.0,2.0,2464.0,411.0,43.0,9.0,0.0,0.0,0.0,52.0
2017-10-19 13:00:00,17.92,73.1,0.0,94.0,75.0,41.0,2.0,2411.0,397.0,41.0,8.0,0.0,0.0,0.0,53.0
2017-10-19 14:00:00,18.39,71.71,0.0,86.0,69.0,36.0,1.0,2221.0,359.0,36.0,7.0,0.0,0.0,0.0,52.0
2017-10-19 15:00:00,18.02,73.48,0.0,82.0,66.0,34.0,1.0,2136.0,339.0,34.0,6.0,0.0,0.0,0.0,44.0
2017-10-19 16:00:00,17.49,76.11,0.0,89.0,70.0,38.0,2.0,2286.0,372.0,38.0,8.0,0.0,0.0,0.0,41.0
2017-10-19 17:00:00,16.8,77.97,0.0,96.0,75.0,43.0,3.0,2414.0,405.0,43.0,9.0,0.0,0.0,0.0,43.0
2017-10-19 18:00:00,14.92,86.45,0.0,124.0,94.0,60.0,6.0,3012.0,535.0,60.0,16.0,0.0,0.0,0.0,52.0
2017-10-19 19:00:00,13.6,92.62,0.0,157.0,116.0,81.0,9.0,3656.0,685.0,81.0,23.0,0.0,0.0,0.0,63.0
2017-10-19 20:00:00,13.0,94.87,0.0,175.0,128.0,92.0,12.0,3992.0,762.0,92.0,28.0,0.0,0.0,0.0,65.0
2017-10-19 21:00:00,12.49,96.45,0.0,192.0,139.0,102.0,13.0,4344.0,837.0,102.0,31.0,0.0,0.0,0.0,65.0
2017-10-19 22:00:00,11.94,97.46,0.0,182.0,132.0,98.0,13.0,4109.0,796.0,98.0,30.0,0.0,0.0,0.0,48.0
2017-10-19 23:00:00,11.78,98.21,0.0,231.0,149.0,145.0,44.0,4370.0,1018.0,145.0,72.0,0.0,0.0,0.0,43.0
2017-10-20 00:00:00,11.67,98.97,0.0,325.0,179.0,237.0,116.0,4620.0,1399.0,237.0,168.0,0.0,0.0,0.0,37.0
2017-10-20 01:00:00,11.89,98.91,0.0,321.0,177.0,232.0,119.0,4536.0,1361.0,232.0,171.0,0.0,0.0,0.0,37.0
2017-10-20 02:00:00,11.85,98.93,0.0,301.0,169.0,216.0,97.0,4426.0,1304.0,216.0,144.0,0.0,0.0,0.0,37.0
2017-10-20 03:00:00,11.79,98.39,0.0,165.0,118.0,90.0,16.0,3641.0,720.0,90.0,33.0,0.0,0.0,0.0,36.0
2017-10-20 04:00:00,11.75,96.63,0.0,123.0,92.0,62.0,6.0,2905.0,531.0,62.0,17.0,0.0,0.0,0.0,40.0
2017-10-20 05:00:00,11.08,96.52,0.0,104.0,77.0,53.0,5.0,2467.0,449.0,53.0,14.0,0.0,0.0,0.0,26.0
2017-10-20 06:00:00,11.47,96.05,0.0,110.0,82.0,56.0,6.0,2609.0,478.0,56.0,15.0,0.0,0.0,0.0,29.0
2017-10-20 07:00:00,11.99,95.05,0.0,129.0,94.0,68.0,8.0,2983.0,560.0,68.0,20.0,0.0,0.0,0.0,36.0
2017-10-20 08:00:00,12.64,93.84,0.0,150.0,107.0,82.0,11.0,3360.0,659.0,82.0,26.0,0.0,0.0,0.0,32.0
2017-10-20 09:00:00,13.34,89.77,0.0,125.0,91.0,66.0,8.0,2885.0,543.0,66.0,19.0,0.0,0.0,0.0,38.0
2017-10-20 10:00:00,14.47,84.24,0.0,116.0,86.0,59.0,6.0,2734.0,503.0,59.0,16.0,0.0,0.0,0.0,57.0
2017-10-20 11:00:00,16.22,77.65,0.0,118.0,87.0,60.0,6.0,2764.0,513.0,60.0,16.0,0.0,0.0,0.0,65.0
2017-10-20 12:00:00,18.89,66.64,0.0,104.0,79.0,50.0,4.0,2521.0,450.0,50.0,12.0,0.0,0.0,0.0,67.0
2017-10-20 13:00:00,19.54,66.47,0.0,128.0,96.0,63.0,6.0,3073.0,556.0,63.0,16.0,0.0,0.0,0.0,69.0
2017-10-20 15:00:00,18.81,72.1,0.0,146.0,109.0,73.0,7.0,3442.0,635.0,73.0,19.0,0.0,0.0,0.0,93.0
2017-10-20 16:00:00,18.34,74.0,0.0,162.0,120.0,82.0,9.0,3777.0,705.0,82.0,22.0,0.0,0.0,0.0,94.0
2017-10-20 17:00:00,17.11,79.03,0.0,192.0,140.0,101.0,12.0,4359.0,837.0,101.0,30.0,0.0,0.0,0.0,102.0
2017-10-20 18:00:00,15.32,86.77,0.0,228.0,163.0,126.0,17.0,5017.0,1007.0,126.0,40.0,0.0,0.0,0.0,115.0
2017-10-20 19:00:00,14.19,92.77,0.0,271.0,190.0,155.0,24.0,5785.0,1204.0,155.0,52.0,0.0,0.0,0.0,105.0
2017-10-20 21:00:00,13.39,95.2,0.0,284.0,199.0,162.0,25.0,5759.0,1256.0,162.0,54.0,0.0,0.0,0.0,71.0
2017-10-20 23:00:00,12.7,97.01,0.0,282.0,197.0,162.0,26.0,5880.0,1252.0,162.0,56.0,0.0,0.0,0.0,64.0
2017-10-21 00:00:00,12.48,97.04,0.0,264.0,186.0,150.0,23.0,5697.0,1169.0,150.0,50.0,0.0,0.0,0.0,57.0
2017-10-21 01:00:00,12.01,97.71,0.0,258.0,180.0,148.0,23.0,5491.0,1143.0,148.0,50.0,0.0,0.0,0.0,56.0
2017-10-21 02:00:00,11.85,98.12,0.0,257.0,178.0,150.0,25.0,5441.0,1147.0,150.0,52.0,0.0,0.0,0.0,53.0
2017-10-21 03:00:00,11.65,98.47,0.0,246.0,171.0,142.0,24.0,5225.0,1093.0,142.0,49.0,0.0,0.0,0.0,54.0
2017-10-21 04:00:00,11.23,98.23,0.0,217.0,153.0,123.0,19.0,4703.0,959.0,123.0,41.0,0.0,0.0,0.0,51.0
2017-10-21 05:00:00,10.83,98.39,0.0,211.0,149.0,118.0,18.0,4601.0,931.0,118.0,39.0,0.0,0.0,0.0,53.0
2017-10-21 06:00:00,10.88,98.79,0.0,218.0,153.0,124.0,20.0,4715.0,964.0,124.0,42.0,0.0,0.0,0.0,54.0
2017-10-21 07:00:00,11.59,98.88,0.0,237.0,165.0,136.0,23.0,5053.0,1050.0,136.0,48.0,0.0,0.0,0.0,55.0
2017-10-21 08:00:00,12.24,98.29,0.0,250.0,175.0,144.0,23.0,5360.0,1109.0,144.0,49.0,0.0,0.0,0.0,57.0
2017-10-21 09:00:00,14.57,92.68,0.0,234.0,168.0,128.0,18.0,5170.0,1024.0,128.0,41.0,0.0,0.0,0.0,66.0
2017-10-21 10:00:00,16.2,81.53,0.0,172.0,127.0,89.0,10.0,3947.0,748.0,89.0,25.0,0.0,0.0,0.0,82.0
2017-10-21 11:00:00,17.52,72.94,0.0,162.0,120.0,83.0,9.0,3776.0,704.0,83.0,23.0,0.0,0.0,0.0,94.0
2017-10-21 12:00:00,19.04,66.62,0.0,163.0,123.0,81.0,8.0,3843.0,706.0,81.0,22.0,0.0,0.0,0.0,98.0
2017-10-21 13:00:00,20.36,61.87,0.0,165.0,126.0,80.0,8.0,3958.0,711.0,80.0,21.0,0.0,0.0,0.0,104.0
2017-10-21 14:00:00,18.83,67.45,0.0,193.0,145.0,97.0,10.0,4540.0,841.0,97.0,26.0,0.0,0.0,0.0,122.0
2017-10-21 15:00:00,17.79,70.35,0.0,191.0,144.0,96.0,10.0,4490.0,827.0,96.0,26.0,0.0,0.0,0.0,119.0
2017-10-21 16:00:00,17.28,69.89,0.0,171.0,130.0,85.0,9.0,4081.0,742.0,85.0,22.0,0.0,0.0,0.0,108.0
2017-10-21 17:00:00,16.63,69.83,0.0,152.0,116.0,73.0,7.0,3663.0,648.0,73.0,19.0,0.0,0.0,0.0,90.0
2017-10-21 18:00:00,15.75,65.87,0.0,74.0,57.0,33.0,3.0,1876.0,308.0,33.0,8.0,0.0,0.0,0.0,48.0
2017-10-21 19:00:00,14.87,65.46,0.0,60.0,46.0,26.0,2.0,1557.0,249.0,26.0,7.0,0.0,0.0,0.0,39.0
2017-10-21 21:00:00,14.43,68.2,0.0,49.0,38.0,21.0,1.0,1310.0,201.0,21.0,5.0,0.0,0.0,0.0,35.0
2017-10-21 22:00:00,14.25,71.72,0.0,61.0,48.0,26.0,2.0,1631.0,254.0,26.0,6.0,0.0,0.0,0.0,29.0
2017-10-21 23:00:00,13.57,81.81,0.0,68.0,53.0,29.0,2.0,1776.0,280.0,29.0,7.0,0.0,0.0,0.0,27.0
2017-10-22 02:00:00,11.69,86.67,0.0,43.0,34.0,17.0,1.0,1170.0,174.0,17.0,3.0,0.0,0.0,0.0,18.0
2017-10-22 03:00:00,11.84,88.82,0.0,49.0,38.0,21.0,1.0,1313.0,201.0,21.0,4.0,0.0,0.0,0.0,21.0
2017-10-22 04:00:00,11.87,88.23,0.0,52.0,40.0,22.0,1.0,1379.0,211.0,22.0,5.0,0.0,0.0,0.0,26.0
2017-10-22 05:00:00,11.97,89.66,0.0,56.0,44.0,24.0,1.0,1499.0,230.0,24.0,5.0,0.0,0.0,0.0,23.0
2017-10-22 06:00:00,11.88,88.89,0.0,57.0,45.0,24.0,1.0,1525.0,233.0,24.0,5.0,0.0,0.0,0.0,24.0
2017-10-22 07:00:00,11.91,85.97,0.0,52.0,41.0,21.0,1.0,1418.0,212.0,21.0,4.0,0.0,0.0,0.0,20.0
2017-10-22 08:00:00,12.18,87.47,0.0,57.0,45.0,24.0,1.0,1520.0,236.0,24.0,5.0,0.0,0.0,0.0,24.0
2017-10-22 09:00:00,12.74,81.78,0.0,54.0,43.0,23.0,1.0,1450.0,221.0,23.0,4.0,0.0,0.0,0.0,27.0
2017-10-22 10:00:00,13.27,76.09,0.0,61.0,49.0,25.0,1.0,1673.0,253.0,25.0,5.0,0.0,0.0,0.0,28.0
2017-10-22 11:00:00,13.55,69.64,0.0,53.0,42.0,21.0,1.0,1440.0,215.0,21.0,4.0,0.0,0.0,0.0,22.0
2017-10-22 12:00:00,14.05,68.92,0.0,58.0,46.0,24.0,1.0,1569.0,237.0,24.0,4.0,0.0,0.0,0.0,27.0
2017-10-22 13:00:00,14.12,70.92,0.0,64.0,51.0,27.0,1.0,1731.0,266.0,27.0,5.0,0.0,0.0,0.0,33.0
2017-10-22 14:00:00,14.04,72.46,0.0,72.0,57.0,30.0,1.0,1910.0,296.0,30.0,6.0,0.0,0.0,0.0,33.0
2017-10-22 15:00:00,13.98,73.58,0.0,79.0,63.0,34.0,2.0,2090.0,331.0,34.0,7.0,0.0,0.0,0.0,33.0
2017-10-22 16:00:00,14.19,72.9,0.0,84.0,67.0,37.0,2.0,2203.0,352.0,37.0,7.0,0.0,0.0,0.0,30.0
2017-10-22 17:00:00,13.74,75.18,0.0,78.0,62.0,34.0,2.0,2040.0,327.0,34.0,7.0,0.0,0.0,0.0,36.0
2017-10-22 18:00:00,13.3,76.03,0.0,78.0,61.0,34.0,2.0,2008.0,325.0,34.0,7.0,0.0,0.0,0.0,39.0
2017-10-22 19:00:00,13.16,74.85,0.0,71.0,56.0,31.0,2.0,1858.0,296.0,31.0,7.0,0.0,0.0,0.0,38.0
2017-10-22 20:00:00,12.86,74.37,0.0,72.0,57.0,31.0,2.0,1891.0,297.0,31.0,6.0,0.0,0.0,0.0,38.0
2017-10-22 21:00:00,12.83,76.2,0.0,78.0,61.0,34.0,2.0,2032.0,323.0,34.0,7.0,0.0,0.0,0.0,35.0
2017-10-22 22:00:00,12.74,79.54,0.0,81.0,63.0,35.0,2.0,2112.0,336.0,35.0,7.0,0.0,0.0,0.0,38.0
2017-10-22 23:00:00,12.59,75.1,0.0,85.0,67.0,37.0,2.0,2220.0,353.0,37.0,8.0,0.0,0.0,0.0,38.0
2017-10-23 00:00:00,12.51,78.99,0.0,86.0,68.0,38.0,2.0,2240.0,359.0,38.0,8.0,0.0,0.0,0.0,41.0
2017-10-23 01:00:00,12.47,82.74,0.0,90.0,71.0,40.0,3.0,2319.0,379.0,40.0,9.0,0.0,0.0,0.0,40.0
2017-10-23 02:00:00,12.48,82.42,0.0,92.0,72.0,41.0,3.0,2362.0,385.0,41.0,9.0,0.0,0.0,0.0,39.0
2017-10-23 03:00:00,12.33,83.7,0.0,95.0,74.0,43.0,3.0,2418.0,403.0,43.0,10.0,0.0,0.0,0.0,40.0
2017-10-23 04:00:00,11.55,87.18,0.0,98.0,75.0,46.0,3.0,2450.0,417.0,46.0,11.0,0.0,0.0,0.0,45.0
2017-10-23 05:00:00,10.7,88.32,0.0,99.0,76.0,46.0,4.0,2500.0,421.0,46.0,11.0,0.0,0.0,0.0,40.0
2017-10-23 06:00:00,9.71,88.61,0.0,92.0,70.0,43.0,3.0,2301.0,388.0,43.0,10.0,0.0,0.0,0.0,39.0
2017-10-23 07:00:00,9.18,85.91,0.0,65.0,50.0,30.0,2.0,1650.0,273.0,30.0,6.0,0.0,0.0,0.0,37.0
2017-10-23 08:00:00,9.82,82.98,0.0,64.0,49.0,29.0,2.0,1643.0,268.0,29.0,7.0,0.0,0.0,0.0,42.0
2017-10-23 09:00:00,11.72,72.54,0.0,51.0,40.0,22.0,1.0,1344.0,213.0,22.0,4.0,0.0,0.0,0.0,30.0
2017-10-23 10:00:00,13.33,63.11,0.0,36.0,28.0,15.0,0.0,975.0,150.0,15.0,2.0,0.0,0.0,0.0,32.0
2017-10-23 11:00:00,14.99,58.75,0.0,40.0,32.0,17.0,1.0,1104.0,169.0,17.0,3.0,0.0,0.0,0.0,29.0
2017-10-23 15:00:00,17.46,57.03,0.0,66.0,52.0,29.0,1.0,1705.0,279.0,29.0,6.0,0.0,0.0,0.0,37.0
2017-10-23 16:00:00,17.1,58.61,0.0,71.0,56.0,31.0,2.0,1854.0,302.0,31.0,6.0,0.0,0.0,0.0,42.0
2017-10-23 17:00:00,16.07,62.08,0.0,76.0,59.0,34.0,2.0,1950.0,321.0,34.0,7.0,0.0,0.0,0.0,43.0
2017-10-23 18:00:00,14.48,69.06,0.0,88.0,68.0,40.0,3.0,2245.0,374.0,40.0,9.0,0.0,0.0,0.0,45.0
