time,t,h,pm1,pm10,pm25,um1,um5,um03,um05,um10,um25,ae1,ae10,ae25,pm25_station
2018-02-16 20:00:00,4.12,15.07,29.75,48.45,35.78,37.33,4.91,1522.0,300.0,3.44,10.78,,,,51.0
2018-02-16 21:00:00,2.08,17.17,32.5,52.17,38.02,40.07,5.34,1641.33,325.07,3.69,12.4,,,,54.0
2018-02-16 22:00:00,1.28,18.0,34.27,54.87,40.48,41.67,5.28,1706.0,342.67,3.65,12.43,,,,59.0
2018-02-16 23:00:00,1.0,24.85,47.97,78.45,57.57,59.73,7.9,2393.0,484.53,5.37,18.55,,,,65.0
2018-02-17 00:00:00,,40.72,58.85,95.17,69.09,76.03,8.67,2900.07,605.37,5.57,22.3,,,,77.0
2018-02-17 01:00:00,,49.3,59.27,96.72,69.83,74.8,8.78,2934.0,600.53,5.65,22.92,,,,72.0
2018-02-17 02:00:00,-1.0,51.82,61.6,98.52,72.88,75.67,9.65,3070.0,609.87,6.45,22.95,,,,68.0
2018-02-17 03:00:00,-1.0,52.6,52.27,83.95,61.42,65.73,7.92,2601.33,529.07,5.19,19.37,,,,61.0
2018-02-17 04:00:00,-1.0,54.25,45.8,73.32,54.15,56.87,6.18,2291.33,457.33,4.12,16.02,,,,51.0
2018-02-17 05:00:00,-1.0,55.7,46.25,73.8,53.92,57.87,6.48,2273.67,465.07,4.25,17.02,,,,50.0
2018-02-17 06:00:00,-1.0,55.86,45.44,73.88,54.12,57.49,6.41,2255.93,449.63,4.34,16.64,,,,51.0
2018-02-17 07:00:00,-1.0,56.9,44.28,71.07,52.28,55.2,6.65,2203.67,441.6,4.53,16.33,,,,53.0
2018-02-17 08:00:00,-1.0,60.4,45.48,73.65,53.62,58.4,6.58,2255.33,469.07,4.27,17.0,,,,47.0
2018-02-17 09:00:00,-1.0,56.37,49.88,79.97,58.2,64.4,6.85,2406.67,510.4,4.42,18.38,,,,52.0
2018-02-17 10:00:00,1.3,51.85,42.98,68.37,50.83,52.87,5.7,2082.0,433.6,4.07,14.93,,,,55.0
2018-02-17 11:00:00,2.59,47.41,38.71,60.54,45.31,47.19,5.05,1888.81,389.97,3.64,12.8,,,,50.0
2018-02-17 12:00:00,4.45,41.63,39.7,62.55,46.23,48.6,4.52,1926.67,402.93,3.09,13.1,,,,53.0
2018-02-17 13:00:00,6.55,35.9,42.42,65.63,49.18,50.67,4.92,2049.0,425.87,3.35,13.45,,,,53.0
2018-02-17 14:00:00,7.13,32.42,49.48,75.07,56.73,58.6,5.27,2383.67,485.6,3.47,14.98,,,,61.0
2018-02-17 15:00:00,7.67,29.0,52.85,81.88,61.52,63.93,6.05,2553.67,526.93,4.18,16.9,,,,69.0
2018-02-17 16:00:00,6.76,28.1,52.41,82.78,61.29,64.76,6.93,2551.38,524.41,4.65,18.22,,,,74.0
2018-02-17 17:00:00,5.68,31.32,47.02,72.67,54.37,57.07,6.05,2304.67,473.33,4.14,15.67,,,,71.0
2018-02-17 18:00:00,5.0,32.17,44.92,68.99,51.82,54.43,5.65,2191.25,447.57,3.88,14.66,,,,67.0
2018-02-17 19:00:00,5.0,32.95,54.15,84.53,62.38,65.8,7.22,2627.33,543.47,4.78,19.02,,,,70.0
2018-02-17 20:00:00,4.2,33.02,50.68,79.87,59.42,61.6,6.72,2471.33,501.87,4.49,17.38,,,,73.0
2018-02-17 21:00:00,3.25,37.51,69.03,111.88,82.36,88.07,9.53,3411.19,704.0,6.03,25.22,,,,88.0
2018-02-17 22:00:00,2.78,42.1,81.8,132.22,96.65,104.67,11.75,4015.0,830.4,7.53,30.43,,,,106.0
2018-02-17 23:00:00,1.04,45.93,97.3,158.08,115.13,127.33,15.78,4682.67,1004.53,10.15,38.22,,,,114.0
2018-02-18 00:00:00,1.0,47.03,91.88,153.07,110.62,122.67,14.4,4450.0,961.87,9.2,36.83,,,,107.0
2018-02-18 01:00:00,,47.02,91.05,149.62,109.13,119.13,14.55,4412.33,940.53,9.27,35.6,,,,110.0
2018-02-18 02:00:00,,47.4,93.57,154.28,112.27,123.07,14.52,4533.0,979.73,9.22,36.72,,,,112.0
2018-02-18 03:00:00,,46.56,78.41,129.1,94.0,101.97,11.46,3829.83,801.63,7.22,29.83,,,,104.0
2018-02-18 04:00:00,-1.0,50.32,93.2,155.8,112.52,123.8,16.07,4488.67,972.8,10.25,38.45,,,,99.0
2018-02-18 05:00:00,-1.0,50.15,93.57,152.63,110.75,124.67,14.42,4506.33,972.8,9.23,36.63,,,,100.0
2018-02-18 06:00:00,-1.0,49.42,77.42,130.15,93.59,104.04,13.09,3781.07,807.44,8.3,32.02,,,,94.0
2018-02-18 07:00:00,-1.0,49.4,68.82,113.53,82.63,90.27,10.7,3336.0,714.67,6.85,26.82,,,,89.0
2018-02-18 08:00:00,-1.0,51.49,85.05,140.44,102.54,111.86,12.88,4150.51,887.05,8.31,32.81,,,,98.0
2018-02-18 09:00:00,1.0,48.78,89.7,145.82,105.78,117.47,13.53,4322.0,939.47,8.72,34.75,,,,103.0
2018-02-18 10:00:00,1.85,44.0,97.13,155.52,113.9,123.93,13.32,4641.33,990.4,8.25,35.35,,,,116.0
2018-02-18 11:00:00,5.0,37.0,95.67,151.28,111.82,120.07,12.45,4574.33,977.33,7.98,33.65,,,,113.0
2018-02-18 12:00:00,6.7,32.87,101.8,158.07,117.84,126.68,11.43,4825.48,1043.53,7.03,33.06,,,,117.0
2018-02-18 13:00:00,10.86,26.05,107.53,163.36,123.86,126.31,11.93,5020.0,1054.1,7.47,33.31,,,,129.0
2018-02-18 14:00:00,14.85,20.42,100.03,147.42,113.82,115.2,9.48,4594.0,984.27,5.97,27.63,,,,122.0
2018-02-18 15:00:00,16.57,17.42,89.22,130.07,101.15,100.13,8.23,4104.33,866.13,5.17,23.87,,,,106.0
2018-02-18 16:00:00,17.17,16.38,89.5,130.32,101.08,98.2,7.97,4139.33,860.53,5.17,23.83,,,,98.0
2018-02-18 17:00:00,15.33,19.12,102.82,150.18,116.5,116.27,8.87,4694.67,996.27,5.27,27.03,,,,120.0
2018-02-18 18:00:00,10.32,25.37,105.17,162.41,122.49,127.86,11.97,4909.15,1057.63,7.58,33.47,,,,121.0
2018-02-18 19:00:00,7.88,28.87,107.05,168.3,123.9,135.73,13.32,5014.0,1101.33,8.17,37.1,,,,133.0
2018-02-18 20:00:00,6.8,32.63,128.07,203.7,149.98,165.67,17.23,5953.33,1326.13,10.6,45.77,,,,164.0
2018-02-18 21:00:00,5.67,36.43,126.78,204.07,149.5,164.93,17.28,5907.0,1316.0,10.83,46.57,,,,178.0
2018-02-18 22:00:00,4.45,35.33,128.35,210.53,152.67,172.07,18.9,6014.0,1358.67,11.75,49.82,,,,169.0
2018-02-18 23:00:00,3.12,42.29,136.42,222.83,161.63,182.85,20.39,6362.03,1437.02,12.64,52.78,,,,173.0
2018-02-19 00:00:00,1.9,53.62,168.62,273.53,199.58,224.6,23.92,7706.67,1772.8,14.82,63.45,,,,173.0
2018-02-19 01:00:00,1.94,51.2,158.06,262.07,188.81,215.81,24.45,7356.2,1705.0,15.31,63.43,,,,171.0
2018-02-19 02:00:00,1.6,51.95,139.73,231.28,168.3,187.57,20.81,6543.65,1480.49,12.9,54.29,,,,170.0
2018-02-19 03:00:00,1.85,54.28,141.8,227.52,165.88,188.2,20.4,6575.67,1490.67,12.7,53.07,,,,166.0
2018-02-19 04:00:00,1.0,52.8,155.78,258.17,186.2,214.2,24.58,7255.33,1667.47,15.37,62.67,,,,165.0
2018-02-19 05:00:00,,55.51,148.29,246.25,178.32,201.22,22.1,6947.8,1585.08,13.53,58.27,,,,157.0
2018-02-19 06:00:00,,55.73,143.97,235.15,171.02,191.53,20.82,6667.0,1522.67,12.95,55.08,,,,158.0
2018-02-19 07:00:00,,57.7,139.2,230.5,166.13,189.0,19.6,6473.0,1482.93,11.87,54.13,,,,157.0
2018-02-19 08:00:00,,59.57,153.45,253.2,181.03,211.47,24.15,7084.33,1639.73,15.27,62.83,,,,158.0
2018-02-19 09:00:00,1.0,55.12,158.32,261.32,188.2,217.8,23.65,7321.33,1699.47,14.57,62.57,,,,170.0
2018-02-19 10:00:00,1.78,51.34,155.47,252.32,183.88,206.85,21.24,7171.19,1638.78,13.03,58.05,,,,183.0
2018-02-19 11:00:00,3.0,48.13,162.42,259.35,189.97,214.4,20.62,7412.33,1704.27,12.5,58.13,,,,175.0
2018-02-19 12:00:00,4.47,43.8,161.98,261.5,191.55,215.0,21.63,7446.67,1709.87,13.28,59.25,,,,184.0
2018-02-19 13:00:00,6.83,37.65,160.62,249.6,185.32,205.8,18.9,7258.67,1667.2,11.5,53.73,,,,183.0
2018-02-19 14:00:00,10.07,31.52,160.35,243.8,182.95,198.87,16.82,7179.67,1645.07,10.05,50.05,,,,189.0
2018-02-19 15:00:00,10.75,29.1,166.59,254.61,192.32,205.56,18.14,7457.97,1712.81,11.14,52.02,,,,199.0
2018-02-19 16:00:00,11.88,26.8,167.73,253.65,192.0,207.0,17.87,7479.33,1722.67,10.8,51.27,,,,195.0
2018-02-19 17:00:00,9.68,29.57,170.63,265.73,198.28,216.93,19.95,7690.0,1768.0,12.03,56.37,,,,204.0
2018-02-19 18:00:00,6.77,34.4,169.0,271.45,199.22,222.67,22.7,7718.67,1790.93,14.07,61.6,,,,211.0
2018-02-19 19:00:00,5.08,38.47,186.37,303.17,219.73,254.33,27.65,8471.0,2010.4,17.07,72.1,,,,233.0
2018-02-19 20:00:00,4.37,46.34,168.93,279.49,202.41,231.12,24.08,7729.49,1810.98,14.68,65.36,,,,208.0
2018-02-19 21:00:00,4.0,51.93,131.9,209.8,153.4,172.6,18.25,6048.67,1378.13,11.43,48.37,,,,172.0
2018-02-19 22:00:00,3.42,55.42,134.37,217.68,158.52,180.4,19.35,6175.67,1417.07,12.05,50.95,,,,167.0
2018-02-19 23:00:00,3.0,59.58,130.63,214.87,155.22,178.87,20.33,6036.33,1393.87,12.85,51.82,,,,158.0
2018-02-20 00:00:00,3.0,62.73,134.42,222.58,160.6,184.2,21.52,6176.0,1447.2,13.62,54.22,,,,156.0
2018-02-20 01:00:00,3.0,61.12,140.07,229.81,166.1,190.69,21.14,6432.41,1496.83,13.12,54.91,,,,172.0
2018-02-20 02:00:00,2.58,53.53,154.33,254.83,183.8,210.27,22.5,7063.33,1670.4,13.65,60.35,,,,223.0
2018-02-20 03:00:00,2.0,53.42,167.62,279.08,199.98,236.73,25.52,7582.33,1825.33,15.67,67.7,,,,224.0
2018-02-20 04:00:00,2.0,53.28,169.05,283.25,203.3,238.07,25.75,7741.67,1841.07,15.67,68.4,,,,224.0
2018-02-20 05:00:00,2.0,53.03,157.4,264.47,189.22,220.87,24.67,7222.0,1702.93,15.32,64.98,,,,216.0
2018-02-20 06:00:00,1.29,54.61,177.49,297.47,212.88,247.93,29.39,8047.46,1924.88,18.53,74.29,,,,208.0
2018-02-20 07:00:00,1.75,44.48,103.97,172.05,124.52,141.27,14.58,4826.67,1112.53,8.92,39.92,,,,128.0
2018-02-20 08:00:00,1.0,27.92,28.68,45.83,34.26,35.68,4.22,1455.55,292.99,3.0,9.85,,,,34.0
2018-02-20 09:00:00,1.67,24.55,18.29,28.83,21.72,21.79,2.88,966.56,183.01,2.16,5.62,,,,26.0
2018-02-20 10:00:00,2.92,20.8,12.43,19.8,14.73,15.57,2.32,661.67,124.27,1.91,4.84,,,,23.0
2018-02-20 11:00:00,4.17,17.95,4.82,7.9,5.83,6.23,1.82,303.33,47.47,1.82,2.58,,,,11.0
2018-02-20 12:00:00,5.05,16.24,5.25,8.39,6.2,6.4,1.8,321.02,58.03,1.72,2.86,,,,10.0
2018-02-20 13:00:00,6.27,14.58,5.05,7.97,6.15,6.22,1.4,307.67,51.73,1.4,2.03,,,,8.0
2018-02-20 14:00:00,7.43,12.63,4.58,7.07,5.47,4.77,1.71,285.33,44.0,1.65,2.29,,,,9.0
2018-02-20 15:00:00,9.1,11.22,4.83,7.85,5.88,6.04,1.75,293.33,53.42,1.68,2.39,,,,6.0
2018-02-20 16:00:00,11.25,10.4,4.57,7.27,5.62,5.69,1.63,290.33,46.67,1.5,2.78,,,,5.0
2018-02-20 17:00:00,14.93,8.86,5.84,8.29,6.55,6.2,1.19,337.59,54.62,1.19,1.78,,,,6.0
2018-02-20 18:00:00,9.97,11.07,5.97,9.73,7.32,7.44,1.5,381.0,70.67,1.5,2.76,,,,8.0
2018-02-20 19:00:00,6.15,13.83,7.02,11.55,8.37,9.33,1.42,462.0,83.73,1.36,2.79,,,,12.0
2018-02-20 20:00:00,5.17,15.85,28.47,43.7,32.97,32.13,3.3,1429.67,280.0,2.38,8.72,,,,47.0
2018-02-20 21:00:00,3.4,17.75,39.38,63.62,47.04,48.93,5.43,2018.79,398.71,3.86,13.85,,,,74.0
2018-02-20 22:00:00,2.42,19.29,44.73,71.31,52.95,54.1,6.68,2281.02,440.68,4.58,15.92,,,,82.0
2018-02-20 23:00:00,1.82,20.08,36.15,57.52,42.32,44.73,5.24,1819.0,368.53,3.58,12.92,,,,60.0
2018-02-21 00:00:00,1.63,20.38,27.75,45.25,33.02,34.53,3.76,1418.67,278.13,2.75,10.02,,,,41.0
2018-02-21 01:00:00,1.0,21.88,23.85,39.45,28.63,29.6,3.69,1242.33,241.33,2.66,8.75,,,,36.0
2018-02-21 02:00:00,1.0,27.28,50.98,82.02,59.63,66.6,7.48,2503.0,520.53,4.8,19.07,,,,69.0
2018-02-21 03:00:00,,28.58,47.54,79.19,57.54,61.9,8.0,2380.0,499.53,5.22,19.08,,,,73.0
2018-02-21 04:00:00,,26.33,32.5,54.02,39.62,41.47,4.86,1621.0,332.8,3.29,12.18,,,,43.0
2018-02-21 05:00:00,-1.0,28.55,33.73,54.58,39.78,41.53,5.19,1690.67,339.73,3.6,12.78,,,,44.0
2018-02-21 06:00:00,-1.13,31.0,36.17,59.18,42.87,45.73,5.85,1830.33,366.13,3.95,14.18,,,,44.0
2018-02-21 07:00:00,-1.98,33.07,39.78,65.73,47.8,51.33,5.92,1999.0,407.73,4.05,15.15,,,,49.0
2018-02-21 08:00:00,-1.93,34.47,41.47,70.27,50.6,55.27,7.25,2088.0,431.73,4.8,17.23,,,,53.0
2018-02-21 09:00:00,-1.0,30.44,37.08,61.42,44.69,48.2,6.32,1859.32,383.19,4.43,14.75,,,,40.0
2018-02-21 10:00:00,1.0,29.98,54.67,89.18,64.32,70.8,8.43,2684.0,563.73,5.47,21.37,,,,64.0
2018-02-21 11:00:00,2.32,27.12,70.42,112.38,82.37,89.13,9.5,3417.33,718.93,6.05,25.45,,,,82.0
2018-02-21 12:00:00,4.82,24.4,77.8,122.28,90.9,95.67,9.98,3748.67,781.6,6.47,26.63,,,,91.0
2018-02-21 13:00:00,7.95,19.32,65.5,100.15,76.0,77.13,7.18,3132.33,650.4,4.68,20.1,,,,81.0
2018-02-21 14:00:00,12.05,15.64,60.1,89.2,68.41,68.2,5.85,2830.85,578.98,3.98,17.17,,,,73.0
2018-02-21 15:00:00,13.83,12.19,41.05,60.34,46.68,45.45,3.92,1946.24,395.55,2.97,11.07,,,,48.0
2018-02-21 16:00:00,14.15,9.83,20.63,31.43,24.13,23.47,2.76,1015.0,203.73,2.25,5.95,,,,25.0
2018-02-21 17:00:00,13.15,10.45,23.85,37.23,27.87,29.07,3.39,1168.33,241.33,2.52,7.7,,,,33.0
2018-02-21 18:00:00,9.85,13.03,28.83,45.46,34.07,35.32,4.44,1417.97,294.78,3.28,9.97,,,,39.0
2018-02-21 19:00:00,7.88,14.56,27.44,42.97,32.29,33.08,3.42,1353.22,275.53,2.55,8.75,,,,37.0
2018-02-21 20:00:00,6.35,16.05,38.35,59.62,44.27,45.13,5.0,1854.33,388.53,3.55,12.75,,,,45.0
2018-02-21 21:00:00,4.9,16.53,35.83,58.82,43.02,45.13,4.73,1785.33,365.87,3.29,12.88,,,,48.0
2018-02-21 22:00:00,3.75,18.03,35.75,59.32,43.33,46.67,5.57,1795.67,369.33,3.74,13.52,,,,49.0
2018-02-21 23:00:00,2.98,19.9,34.0,55.13,40.62,43.13,4.85,1696.33,341.87,3.34,12.23,,,,53.0
2018-02-22 00:00:00,2.05,21.44,35.1,56.29,40.75,44.61,5.24,1746.1,355.53,3.71,13.42,,,,49.0
2018-02-22 01:00:00,1.0,24.85,53.13,88.38,63.82,70.6,9.37,2624.33,556.8,6.22,21.88,,,,67.0
2018-02-22 02:00:00,,26.73,49.88,82.07,59.1,64.13,8.3,2462.67,510.93,5.52,20.22,,,,66.0
2018-02-22 03:00:00,,28.85,52.85,88.37,63.97,70.2,8.72,2601.0,556.0,5.97,21.37,,,,65.0
2018-02-22 04:00:00,-1.0,28.77,41.0,69.57,49.87,56.07,6.85,2050.0,434.67,4.66,17.15,,,,53.0
2018-02-22 05:00:00,-1.0,27.73,21.97,37.41,27.0,28.88,4.31,1120.34,228.61,3.12,8.98,,,,32.0
2018-02-22 06:00:00,-1.0,29.58,21.65,37.42,26.47,29.67,3.83,1103.67,235.47,2.87,9.22,,,,28.0
2018-02-22 07:00:00,-1.53,27.67,16.78,29.22,20.78,22.6,3.55,901.67,178.67,2.75,7.48,,,,27.0
2018-02-22 08:00:00,-1.24,25.43,10.85,18.65,13.12,14.67,2.71,622.33,119.73,2.24,4.88,,,,21.0
2018-02-22 09:00:00,1.0,23.02,15.7,26.12,19.38,19.93,2.98,825.67,161.6,2.5,5.81,,,,23.0
2018-02-22 10:00:00,1.85,22.46,26.69,43.34,31.63,32.81,4.73,1335.59,270.1,3.62,10.34,,,,37.0
2018-02-22 11:00:00,4.53,18.27,25.2,41.37,30.66,31.46,4.25,1303.39,255.73,3.11,9.41,,,,35.0
2018-02-22 12:00:00,6.77,12.88,15.38,24.25,18.12,18.0,2.89,835.0,153.07,2.28,5.45,,,,31.0
2018-02-22 13:00:00,8.47,10.1,7.08,12.22,8.55,10.6,2.14,488.33,88.8,1.88,3.66,,,,14.0
2018-02-22 14:00:00,9.78,10.17,7.33,12.57,8.77,11.05,2.44,492.0,90.13,2.21,3.84,,,,17.0
2018-02-22 15:00:00,10.43,12.37,7.07,12.38,8.35,10.07,2.85,461.33,85.6,2.58,4.58,,,,16.0
2018-02-22 16:00:00,10.64,12.75,5.24,9.07,6.41,7.49,2.11,331.19,61.56,1.89,3.18,,,,12.0
2018-02-22 17:00:00,10.37,11.9,4.98,8.5,6.13,6.62,2.25,292.33,54.13,2.09,2.82,,,,8.0
2018-02-22 18:00:00,7.97,13.55,6.1,9.9,7.1,8.2,1.65,368.33,68.27,1.5,2.8,,,,9.0
2018-02-22 19:00:00,7.0,14.97,5.83,9.93,7.15,7.79,1.88,376.67,69.87,1.69,3.0,,,,18.0
2018-02-22 20:00:00,6.17,16.33,21.93,34.68,25.87,26.73,3.06,1142.33,219.73,2.34,7.22,,,,35.0
2018-02-22 21:00:00,5.37,16.88,27.08,44.22,32.03,34.78,4.37,1380.68,284.47,3.15,10.39,,,,40.0
2018-02-22 23:00:00,3.51,18.92,19.95,32.44,23.71,24.54,3.25,1019.52,205.88,2.47,7.26,,,,28.0
2018-02-23 00:00:00,2.62,20.17,17.92,28.97,21.07,22.4,2.54,909.33,186.13,1.92,6.17,,,,26.0
2018-02-23 01:00:00,2.0,21.92,17.43,29.23,21.28,23.6,3.28,910.33,185.33,2.4,6.82,,,,25.0
2018-02-23 02:00:00,1.22,23.19,16.81,28.36,20.56,21.56,2.82,873.22,179.8,2.21,6.37,,,,25.0
2018-02-23 03:00:00,1.0,23.77,13.68,23.67,17.17,18.07,2.84,712.0,146.67,2.28,5.66,,,,18.0
2018-02-23 04:00:00,1.0,24.33,12.8,22.48,16.23,17.2,3.0,682.0,139.2,2.42,5.37,,,,19.0
2018-02-23 05:00:00,,25.23,10.45,18.17,12.62,15.07,2.55,601.33,122.67,2.05,4.66,,,,18.0
2018-02-23 06:00:00,,26.53,9.43,16.12,11.32,13.2,2.19,575.33,109.07,1.78,4.16,,,,17.0
2018-02-23 07:00:00,,27.0,6.9,11.93,8.17,10.27,1.97,450.33,87.2,1.78,3.44,,,,11.0
2018-02-23 08:00:00,-1.0,28.39,9.66,17.1,11.66,14.51,2.49,590.51,118.51,2.05,4.84,,,,20.0
2018-02-23 09:00:00,1.0,25.45,10.82,17.93,12.92,13.33,2.16,629.0,118.93,1.93,4.35,,,,19.0
2018-02-23 10:00:00,2.57,22.48,16.97,27.07,20.05,21.0,2.9,897.67,174.13,2.35,5.85,,,,32.0
2018-02-23 11:00:00,5.02,20.32,36.43,57.27,42.67,43.8,4.75,1861.0,365.6,3.32,12.27,,,,43.0
2018-02-23 12:00:00,8.05,16.47,34.02,53.03,39.93,40.27,4.86,1704.67,333.6,3.47,11.45,,,,52.0
2018-02-23 13:00:00,11.93,12.9,16.24,24.63,18.9,18.44,2.97,862.37,161.08,2.42,5.71,,,,31.0
2018-02-23 14:00:00,13.53,12.42,6.52,10.47,7.67,8.98,1.85,408.33,74.67,1.67,3.29,,,,14.0
2018-02-23 15:00:00,13.82,12.58,4.05,6.73,4.85,5.39,1.95,250.33,43.2,1.81,2.62,,,,9.0
2018-02-23 16:00:00,12.78,13.48,3.03,5.62,4.03,4.9,1.61,208.0,33.36,1.55,2.33,,,,8.0
2018-02-23 17:00:00,11.32,14.95,2.13,3.45,2.63,4.62,1.57,155.67,25.23,1.57,1.87,,,,7.0
2018-02-23 18:00:00,10.22,15.15,3.12,4.93,3.69,5.29,1.58,192.88,33.38,1.58,2.1,,,,9.0
2018-02-23 19:00:00,9.57,15.4,4.75,7.82,5.93,5.55,1.6,317.33,50.93,1.52,2.4,,,,10.0
2018-02-23 20:00:00,8.72,12.48,3.25,5.62,4.07,5.16,2.48,210.67,33.63,2.22,3.24,,,,6.0
2018-02-23 21:00:00,8.0,12.62,8.08,13.7,9.65,19.75,4.86,453.33,97.68,3.62,9.64,,,,7.0
2018-02-23 22:00:00,5.08,28.93,68.33,117.98,83.37,98.87,14.38,3266.0,744.0,9.75,32.08,,,,104.0
2018-02-23 23:00:00,4.0,31.9,61.58,107.66,75.44,87.53,13.25,2997.97,666.58,9.02,29.93,,,,96.0
2018-02-24 00:00:00,3.15,33.05,55.13,95.7,67.55,78.93,11.28,2694.0,602.67,7.78,25.65,,,,85.0
2018-02-24 01:00:00,3.0,32.78,38.0,65.55,47.18,51.8,7.58,1889.0,402.13,5.25,16.85,,,,71.0
2018-02-24 02:00:00,2.4,29.22,16.42,28.28,20.28,21.6,3.06,857.67,169.87,2.48,6.58,,,,30.0
2018-02-24 03:00:00,1.67,29.7,16.62,28.15,20.23,22.07,3.41,885.67,177.07,2.65,6.98,,,,25.0
2018-02-24 04:00:00,1.0,30.15,16.88,27.61,20.15,21.42,2.8,869.49,172.75,2.21,6.07,,,,24.0
2018-02-24 05:00:00,,30.88,15.2,25.59,18.58,19.19,2.14,808.14,157.29,1.72,5.34,,,,24.0
2018-02-24 06:00:00,,30.4,12.15,19.97,14.93,14.4,2.12,678.33,125.33,1.73,4.09,,,,22.0
2018-02-24 07:00:00,,32.7,14.98,25.22,18.57,19.27,2.67,816.33,157.6,2.27,5.72,,,,20.0
2018-02-24 08:00:00,-1.0,32.55,20.28,35.32,25.12,26.47,4.26,1074.67,206.93,3.17,9.34,,,,26.0
2018-02-24 09:00:00,,30.2,28.12,45.77,33.12,35.53,4.86,1427.0,284.53,3.57,11.13,,,,35.0
2018-02-24 10:00:00,1.0,26.0,26.07,42.98,31.58,31.25,4.27,1341.69,257.08,3.16,9.68,,,,44.0
2018-02-24 11:00:00,1.5,20.87,22.03,35.23,26.22,26.33,3.46,1156.33,218.4,2.56,7.52,,,,35.0
2018-02-24 12:00:00,2.23,19.4,23.95,38.27,28.3,29.87,3.68,1227.0,239.73,2.74,8.43,,,,40.0
2018-02-24 13:00:00,5.53,15.87,20.62,30.83,23.53,22.53,2.98,1075.0,200.8,2.51,6.12,,,,34.0
2018-02-24 14:00:00,8.05,13.72,18.1,27.63,20.9,20.6,2.48,937.0,178.67,2.15,5.27,,,,29.0
2018-02-24 15:00:00,9.42,12.64,16.98,25.61,19.49,18.71,2.27,889.49,161.9,1.98,5.07,,,,28.0
2018-02-24 16:00:00,9.8,12.62,17.7,26.33,20.0,19.47,2.61,908.33,169.07,2.08,5.0,,,,32.0
2018-02-24 17:00:00,4.45,16.87,16.17,24.4,18.58,17.73,2.76,833.33,153.87,2.24,5.12,,,,27.0
2018-02-24 18:00:00,3.72,18.08,16.35,25.98,19.28,19.07,2.48,868.0,157.6,2.0,5.55,,,,25.0
2018-02-24 19:00:00,2.22,19.72,20.83,32.48,23.88,24.53,3.35,1085.0,211.2,2.62,6.98,,,,29.0
2018-02-24 20:00:00,1.76,21.29,26.63,42.22,31.31,33.63,3.98,1365.42,270.92,2.85,9.41,,,,37.0
2018-02-24 21:00:00,1.0,26.03,24.08,39.28,29.08,29.47,3.71,1256.0,238.4,2.77,8.47,,,,33.0
2018-02-24 22:00:00,,32.6,18.48,30.22,22.7,23.0,2.84,984.67,185.6,2.16,6.17,,,,31.0
2018-02-24 23:00:00,,35.12,15.03,24.97,18.15,18.47,2.94,807.33,154.4,2.32,5.88,,,,29.0
2018-02-25 00:00:00,,35.6,14.68,24.47,17.85,18.8,2.89,798.67,153.33,2.32,5.66,,,,28.0
2018-02-25 01:00:00,-1.0,33.22,29.03,47.32,34.81,35.8,4.39,1490.85,288.81,3.14,10.85,,,,38.0
2018-02-25 02:00:00,-1.0,35.5,27.87,45.42,33.15,34.93,4.67,1460.0,273.87,3.38,10.65,,,,43.0
2018-02-25 03:00:00,-2.0,37.3,28.82,46.23,34.03,35.33,4.67,1490.67,290.67,3.36,10.62,,,,38.0
2018-02-25 04:00:00,-2.0,39.28,23.5,38.58,28.47,29.93,3.89,1217.67,238.13,2.95,8.8,,,,34.0
2018-02-25 05:00:00,-2.6,38.93,19.38,31.57,23.2,23.93,3.4,1021.67,196.53,2.64,7.07,,,,30.0
2018-02-25 06:00:00,-3.0,40.88,20.03,33.32,24.1,25.4,3.66,1070.33,202.93,2.7,8.02,,,,34.0
2018-02-25 07:00:00,-3.0,40.81,17.12,29.28,21.36,21.24,3.31,905.86,171.03,2.42,6.7,,,,29.0
2018-02-25 08:00:00,-3.0,41.67,22.05,35.9,26.22,27.93,3.87,1149.33,223.73,2.94,8.47,,,,33.0
2018-02-25 09:00:00,-1.93,40.48,27.59,45.4,32.7,35.13,4.74,1420.07,284.75,3.43,10.92,,,,36.0
2018-02-25 10:00:00,-1.0,40.08,29.78,45.87,34.33,34.8,4.27,1530.67,288.8,3.16,9.87,,,,45.0
2018-02-25 11:00:00,1.27,36.3,34.65,54.42,40.58,42.07,4.66,1788.0,343.47,3.35,11.7,,,,44.0
2018-02-25 12:00:00,4.12,31.1,37.9,58.81,44.47,44.34,4.68,1909.83,371.25,3.39,12.03,,,,56.0
2018-02-25 13:00:00,7.43,24.97,49.7,73.8,56.12,56.07,5.56,2498.67,475.73,3.96,14.93,,,,66.0
2018-02-25 14:00:00,11.02,20.45,53.5,78.67,60.53,58.67,5.22,2637.33,508.27,3.46,14.67,,,,68.0
2018-02-25 15:00:00,13.17,18.55,62.75,90.03,70.42,67.0,5.97,3086.33,586.13,4.03,16.4,,,,83.0
2018-02-25 16:00:00,13.67,17.73,66.78,98.7,76.08,73.4,6.32,3262.0,626.13,4.19,18.45,,,,87.0
2018-02-25 17:00:00,10.86,20.47,64.17,95.59,72.59,72.0,7.0,3136.95,614.24,4.68,19.25,,,,84.0
2018-02-25 18:00:00,8.32,23.85,65.03,99.12,75.2,74.07,7.77,3221.0,622.4,5.25,20.37,,,,81.0
2018-02-25 19:00:00,6.28,27.07,66.5,100.22,76.05,76.53,7.87,3279.67,642.13,5.13,20.67,,,,88.0
