time,t,h,pm1,pm10,pm25,um1,um5,um03,um05,um10,um25,ae1,ae10,ae25,pm25_station
2017-12-01 05:00:00,-3.69,43.91,0.0,33.0,25.0,13.0,2.0,1688.0,123.0,13.0,4.0,0.0,5.0,4.0,35.0
2017-12-01 06:00:00,-3.75,45.54,0.0,34.0,26.0,14.0,2.0,1717.0,128.0,14.0,4.0,0.0,11.0,8.0,37.0
2017-12-01 07:00:00,-3.69,46.18,0.0,35.0,27.0,15.0,2.0,1725.0,132.0,15.0,4.0,0.0,0.0,0.0,37.0
2017-12-01 08:00:00,-3.62,47.55,0.0,36.0,27.0,15.0,2.0,1786.0,138.0,15.0,4.0,0.0,4.0,3.0,37.0
2017-12-01 09:00:00,4.93,35.64,0.0,47.0,36.0,20.0,2.0,1968.0,182.0,20.0,5.0,0.0,7.0,5.0,45.0
2017-12-01 10:00:00,12.36,21.69,0.0,52.0,41.0,21.0,1.0,1559.0,204.0,21.0,5.0,0.0,9.0,7.0,48.0
2017-12-01 11:00:00,13.5,18.71,0.0,67.0,53.0,28.0,2.0,551.0,267.0,28.0,6.0,0.0,13.0,11.0,52.0
2017-12-01 12:00:00,15.31,16.91,0.0,69.0,55.0,28.0,2.0,360.0,273.0,28.0,6.0,0.0,0.0,0.0,55.0
2017-12-01 13:00:00,11.56,16.83,0.0,61.0,49.0,25.0,2.0,399.0,240.0,25.0,5.0,0.0,7.0,6.0,
2017-12-01 14:00:00,6.64,23.05,0.0,75.0,57.0,33.0,3.0,571.0,298.0,33.0,9.0,0.0,11.0,9.0,27.0
2017-12-01 15:00:00,6.46,23.02,0.0,74.0,57.0,33.0,3.0,553.0,295.0,33.0,9.0,0.0,11.0,8.0,53.0
2017-12-01 16:00:00,5.94,23.23,0.0,66.0,51.0,30.0,3.0,358.0,262.0,30.0,8.0,0.0,10.0,8.0,49.0
2017-12-01 17:00:00,4.86,25.33,0.0,86.0,65.0,40.0,4.0,849.0,344.0,40.0,11.0,0.0,0.0,0.0,56.0
2017-12-01 18:00:00,3.72,29.0,0.0,136.0,102.0,66.0,7.0,1206.0,553.0,66.0,19.0,0.0,14.0,11.0,88.0
2017-12-01 19:00:00,2.84,32.38,0.0,171.0,128.0,84.0,10.0,724.0,698.0,84.0,24.0,0.0,25.0,20.0,113.0
2017-12-01 20:00:00,2.03,34.71,0.0,196.0,146.0,97.0,12.0,1302.0,800.0,97.0,29.0,0.0,23.0,18.0,126.0
2017-12-01 21:00:00,1.4,36.5,0.0,190.0,141.0,95.0,12.0,1142.0,777.0,95.0,29.0,0.0,26.0,20.0,129.0
2017-12-01 22:00:00,1.68,36.24,0.0,180.0,133.0,90.0,11.0,920.0,733.0,90.0,27.0,0.0,0.0,0.0,117.0
2017-12-01 23:00:00,0.24,39.37,0.0,152.0,113.0,75.0,10.0,485.0,617.0,75.0,23.0,0.0,23.0,17.0,115.0
2017-12-02 00:00:00,-0.68,41.65,0.0,126.0,93.0,62.0,7.0,1773.0,508.0,62.0,19.0,0.0,6.0,5.0,100.0
2017-12-02 01:00:00,-1.17,44.03,0.0,121.0,90.0,58.0,7.0,1723.0,483.0,58.0,18.0,0.0,17.0,13.0,90.0
2017-12-02 02:00:00,-1.65,44.57,0.0,106.0,79.0,51.0,6.0,1384.0,422.0,51.0,15.0,0.0,20.0,15.0,76.0
2017-12-02 03:00:00,-1.69,45.22,0.0,109.0,81.0,52.0,6.0,1448.0,429.0,52.0,16.0,0.0,0.0,0.0,82.0
2017-12-02 04:00:00,-2.31,47.03,0.0,84.0,63.0,39.0,5.0,843.0,331.0,39.0,12.0,0.0,9.0,7.0,70.0
2017-12-02 05:00:00,-2.81,48.57,0.0,85.0,64.0,39.0,5.0,900.0,333.0,39.0,12.0,0.0,7.0,5.0,68.0
2017-12-02 06:00:00,-2.97,48.85,0.0,82.0,61.0,38.0,5.0,803.0,323.0,38.0,12.0,0.0,11.0,8.0,65.0
2017-12-02 07:00:00,-3.16,49.49,0.0,74.0,56.0,34.0,4.0,623.0,293.0,34.0,10.0,0.0,11.0,8.0,59.0
2017-12-02 08:00:00,-3.03,49.78,0.0,87.0,65.0,41.0,5.0,964.0,346.0,41.0,13.0,0.0,0.0,0.0,69.0
2017-12-02 09:00:00,2.39,41.09,0.0,122.0,91.0,59.0,7.0,1189.0,498.0,59.0,17.0,0.0,14.0,11.0,85.0
2017-12-02 10:00:00,6.54,31.38,0.0,181.0,136.0,89.0,9.0,901.0,759.0,89.0,24.0,0.0,27.0,21.0,113.0
2017-12-02 11:00:00,9.72,26.6,0.0,194.0,147.0,95.0,9.0,1165.0,821.0,95.0,25.0,0.0,31.0,24.0,122.0
2017-12-02 12:00:00,13.06,22.36,0.0,203.0,156.0,97.0,9.0,1368.0,866.0,97.0,24.0,0.0,30.0,24.0,126.0
2017-12-02 13:00:00,11.73,22.55,0.0,181.0,139.0,86.0,7.0,884.0,765.0,86.0,21.0,0.0,0.0,0.0,120.0
2017-12-02 14:00:00,7.87,28.33,0.0,211.0,159.0,105.0,10.0,1577.0,894.0,105.0,28.0,0.0,29.0,23.0,136.0
2017-12-02 15:00:00,7.57,30.03,0.0,244.0,182.0,125.0,13.0,995.0,1053.0,125.0,34.0,0.0,37.0,28.0,153.0
2017-12-02 16:00:00,6.99,31.65,0.0,257.0,191.0,133.0,14.0,500.0,1108.0,133.0,36.0,0.0,36.0,27.0,166.0
2017-12-02 17:00:00,6.17,35.11,0.0,298.0,220.0,157.0,17.0,1287.0,1297.0,157.0,43.0,0.0,46.0,35.0,192.0
2017-12-02 18:00:00,5.6,36.85,0.0,296.0,218.0,156.0,17.0,1107.0,1288.0,156.0,44.0,0.0,0.0,0.0,196.0
2017-12-02 19:00:00,4.67,38.21,0.0,268.0,197.0,141.0,15.0,584.0,1160.0,141.0,40.0,0.0,41.0,31.0,194.0
2017-12-02 20:00:00,3.79,39.9,0.0,239.0,176.0,125.0,14.0,1172.0,1023.0,125.0,35.0,0.0,35.0,26.0,174.0
2017-12-02 21:00:00,2.74,43.14,0.0,241.0,178.0,126.0,15.0,921.0,1029.0,126.0,37.0,0.0,34.0,26.0,179.0
2017-12-02 22:00:00,2.06,45.66,0.0,232.0,171.0,121.0,15.0,1345.0,987.0,121.0,36.0,0.0,34.0,26.0,175.0
2017-12-02 23:00:00,1.94,46.68,0.0,230.0,169.0,120.0,14.0,1195.0,977.0,120.0,35.0,0.0,0.0,0.0,166.0
2017-12-03 00:00:00,1.3,47.13,0.0,195.0,144.0,101.0,12.0,1191.0,819.0,101.0,30.0,0.0,27.0,20.0,141.0
2017-12-03 01:00:00,1.1,47.81,0.0,200.0,147.0,104.0,12.0,1302.0,844.0,104.0,31.0,0.0,29.0,22.0,140.0
2017-12-03 02:00:00,1.05,49.48,0.0,256.0,186.0,137.0,16.0,1415.0,1104.0,137.0,41.0,0.0,29.0,22.0,159.0
2017-12-03 03:00:00,1.24,51.4,0.0,319.0,231.0,175.0,21.0,1669.0,1393.0,175.0,51.0,0.0,43.0,32.0,194.0
2017-12-03 04:00:00,0.7,52.18,0.0,283.0,205.0,153.0,18.0,908.0,1223.0,153.0,45.0,0.0,0.0,0.0,181.0
2017-12-03 05:00:00,0.77,51.84,0.0,282.0,204.0,152.0,18.0,976.0,1216.0,152.0,45.0,0.0,39.0,30.0,170.0
2017-12-03 06:00:00,0.89,48.38,0.0,221.0,161.0,116.0,14.0,1256.0,930.0,116.0,35.0,0.0,34.0,25.0,139.0
2017-12-03 07:00:00,1.86,42.14,0.0,116.0,85.0,58.0,6.0,1156.0,478.0,58.0,17.0,0.0,14.0,11.0,77.0
2017-12-03 08:00:00,2.17,40.69,0.0,79.0,59.0,38.0,4.0,620.0,323.0,38.0,10.0,0.0,7.0,6.0,49.0
2017-12-03 09:00:00,3.06,39.32,0.0,45.0,34.0,21.0,2.0,1553.0,183.0,21.0,5.0,0.0,0.0,0.0,33.0
2017-12-03 10:00:00,4.97,34.77,0.0,29.0,22.0,12.0,1.0,1538.0,113.0,12.0,3.0,0.0,5.0,4.0,22.0
2017-12-03 11:00:00,7.36,28.27,0.0,17.0,13.0,6.0,0.0,1229.0,68.0,6.0,1.0,0.0,2.0,1.0,16.0
2017-12-03 12:00:00,7.65,26.37,0.0,12.0,9.0,4.0,0.0,1128.0,51.0,4.0,1.0,0.0,2.0,1.0,13.0
2017-12-03 13:00:00,6.89,24.09,0.0,5.0,4.0,0.0,0.0,923.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0
2017-12-03 14:00:00,6.63,21.59,0.0,5.0,4.0,1.0,0.0,954.0,20.0,1.0,0.0,0.0,0.0,0.0,9.0
2017-12-03 15:00:00,6.48,21.23,0.0,5.0,4.0,0.0,0.0,934.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0
2017-12-03 16:00:00,5.95,20.96,0.0,5.0,4.0,1.0,0.0,957.0,20.0,1.0,0.0,0.0,0.0,0.0,4.0
2017-12-03 17:00:00,5.37,20.87,0.0,6.0,4.0,1.0,0.0,991.0,23.0,1.0,0.0,0.0,1.0,0.0,10.0
2017-12-03 18:00:00,4.61,21.3,0.0,5.0,4.0,1.0,0.0,963.0,19.0,1.0,0.0,0.0,0.0,0.0,8.0
2017-12-03 19:00:00,3.9,22.39,0.0,5.0,4.0,0.0,0.0,987.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0
2017-12-03 20:00:00,3.29,23.43,0.0,5.0,4.0,0.0,0.0,976.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0
2017-12-03 21:00:00,2.52,23.42,0.0,4.0,2.0,0.0,0.0,942.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-12-03 22:00:00,1.82,23.22,0.0,4.0,3.0,0.0,0.0,960.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-12-03 23:00:00,1.0,23.19,0.0,5.0,4.0,1.0,1.0,986.0,18.0,1.0,1.0,0.0,0.0,0.0,6.0
2017-12-04 00:00:00,0.21,21.91,0.0,3.0,2.0,0.0,0.0,944.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-12-04 01:00:00,-0.45,19.67,0.0,3.0,2.0,0.0,0.0,952.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0
2017-12-04 03:00:00,-1.89,20.42,0.0,2.0,2.0,0.0,0.0,962.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-12-04 04:00:00,-2.2,20.61,0.0,2.0,1.0,0.0,0.0,952.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-12-04 05:00:00,-2.41,20.67,0.0,1.0,1.0,0.0,0.0,954.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-12-04 06:00:00,-2.42,20.69,0.0,1.0,1.0,0.0,0.0,945.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-12-04 07:00:00,-2.31,21.19,0.0,1.0,1.0,0.0,0.0,946.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-12-04 08:00:00,-2.09,22.43,0.0,2.0,1.0,0.0,0.0,967.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-12-04 09:00:00,-0.97,22.56,0.0,4.0,3.0,0.0,0.0,990.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0
2017-12-04 10:00:00,1.03,21.74,0.0,7.0,5.0,2.0,0.0,1045.0,28.0,2.0,0.0,0.0,0.0,0.0,6.0
2017-12-04 11:00:00,2.71,20.69,0.0,3.0,2.0,0.0,0.0,927.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0
2017-12-04 12:00:00,2.98,21.39,0.0,5.0,3.0,1.0,0.0,969.0,17.0,1.0,0.0,0.0,0.0,0.0,8.0
2017-12-04 13:00:00,2.28,22.65,0.0,6.0,5.0,1.0,0.0,1026.0,23.0,1.0,0.0,0.0,0.0,0.0,7.0
2017-12-04 14:00:00,2.31,23.15,0.0,6.0,4.0,1.0,0.0,1013.0,22.0,1.0,0.0,0.0,0.0,0.0,10.0
2017-12-04 15:00:00,3.04,21.94,0.0,5.0,4.0,1.0,0.0,1005.0,20.0,1.0,0.0,0.0,0.0,0.0,6.0
2017-12-04 16:00:00,2.94,21.54,0.0,5.0,4.0,0.0,0.0,986.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0
2017-12-04 17:00:00,2.64,21.6,0.0,5.0,4.0,1.0,0.0,1008.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0
2017-12-04 18:00:00,2.39,22.71,0.0,7.0,5.0,1.0,0.0,1055.0,24.0,1.0,0.0,0.0,1.0,0.0,10.0
2017-12-04 19:00:00,1.92,24.39,0.0,15.0,11.0,5.0,0.0,1285.0,60.0,5.0,1.0,0.0,2.0,2.0,15.0
2017-12-04 20:00:00,1.25,25.85,0.0,20.0,15.0,7.0,0.0,1395.0,74.0,7.0,2.0,0.0,0.0,0.0,26.0
2017-12-04 21:00:00,1.74,23.74,0.0,4.0,3.0,0.0,0.0,983.0,16.0,0.0,0.0,0.0,1.0,1.0,9.0
2017-12-04 22:00:00,1.58,23.5,0.0,1.0,1.0,0.0,0.0,908.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-12-04 23:00:00,1.62,24.16,0.0,2.0,2.0,0.0,0.0,947.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0
2017-12-05 01:00:00,0.56,29.83,0.0,54.0,41.0,24.0,3.0,554.0,210.0,24.0,7.0,0.0,0.0,0.0,43.0
2017-12-05 02:00:00,-0.21,32.65,0.0,68.0,51.0,30.0,4.0,469.0,262.0,30.0,9.0,0.0,9.0,7.0,52.0
2017-12-05 03:00:00,-0.4,33.75,0.0,68.0,51.0,31.0,4.0,465.0,264.0,31.0,10.0,0.0,10.0,7.0,53.0
2017-12-05 04:00:00,-0.23,33.98,0.0,54.0,41.0,24.0,3.0,531.0,206.0,24.0,7.0,0.0,8.0,6.0,42.0
2017-12-05 05:00:00,0.13,33.66,0.0,33.0,25.0,14.0,1.0,1756.0,126.0,14.0,3.0,0.0,2.0,2.0,29.0
2017-12-05 06:00:00,0.7,31.39,0.0,9.0,6.0,3.0,0.0,1149.0,37.0,3.0,0.0,0.0,0.0,0.0,12.0
2017-12-05 07:00:00,0.5,32.21,0.0,36.0,27.0,15.0,2.0,1510.0,139.0,15.0,4.0,0.0,1.0,1.0,22.0
2017-12-05 08:00:00,0.49,31.98,0.0,43.0,32.0,18.0,2.0,1800.0,164.0,18.0,5.0,0.0,7.0,5.0,31.0
2017-12-05 09:00:00,2.32,28.59,0.0,43.0,33.0,19.0,2.0,1998.0,167.0,19.0,5.0,0.0,6.0,5.0,34.0
2017-12-05 10:00:00,4.39,25.89,0.0,42.0,32.0,18.0,2.0,1057.0,160.0,18.0,5.0,0.0,4.0,3.0,32.0
2017-12-05 11:00:00,7.02,23.29,0.0,49.0,37.0,21.0,4.0,1437.0,187.0,21.0,8.0,0.0,0.0,0.0,32.0
2017-12-05 12:00:00,8.14,21.09,0.0,37.0,28.0,16.0,3.0,1700.0,141.0,16.0,6.0,0.0,5.0,4.0,27.0
2017-12-05 13:00:00,7.23,22.27,0.0,43.0,33.0,18.0,2.0,1921.0,168.0,18.0,5.0,0.0,6.0,5.0,33.0
2017-12-05 14:00:00,7.48,22.36,0.0,37.0,29.0,15.0,1.0,1787.0,146.0,15.0,4.0,0.0,4.0,3.0,31.0
2017-12-05 15:00:00,7.72,22.16,0.0,33.0,26.0,14.0,1.0,1689.0,132.0,14.0,3.0,0.0,4.0,3.0,29.0
2017-12-05 16:00:00,7.81,21.94,0.0,19.0,14.0,7.0,0.0,1293.0,73.0,7.0,1.0,0.0,0.0,0.0,18.0
2017-12-05 17:00:00,7.29,22.36,0.0,12.0,9.0,5.0,0.0,1157.0,52.0,5.0,1.0,0.0,1.0,1.0,12.0
2017-12-05 18:00:00,6.28,24.93,0.0,22.0,17.0,8.0,0.0,1425.0,83.0,8.0,2.0,0.0,3.0,2.0,24.0
2017-12-05 19:00:00,5.68,26.23,0.0,24.0,19.0,9.0,1.0,1460.0,91.0,9.0,2.0,0.0,2.0,2.0,31.0
2017-12-05 20:00:00,5.08,27.89,0.0,27.0,21.0,11.0,1.0,1537.0,105.0,11.0,3.0,0.0,3.0,2.0,33.0
2017-12-05 21:00:00,4.48,29.58,0.0,34.0,26.0,14.0,2.0,1741.0,134.0,14.0,4.0,0.0,0.0,0.0,44.0
2017-12-05 22:00:00,3.81,31.93,0.0,36.0,27.0,15.0,2.0,1772.0,139.0,15.0,5.0,0.0,5.0,4.0,40.0
2017-12-05 23:00:00,2.9,33.96,0.0,34.0,25.0,14.0,2.0,1707.0,129.0,14.0,4.0,0.0,4.0,3.0,37.0
2017-12-06 00:00:00,2.52,34.72,0.0,27.0,20.0,11.0,1.0,1520.0,103.0,11.0,3.0,0.0,4.0,3.0,29.0
2017-12-06 01:00:00,2.56,34.09,0.0,17.0,13.0,7.0,1.0,1325.0,69.0,7.0,2.0,0.0,1.0,1.0,18.0
2017-12-06 02:00:00,2.8,34.12,0.0,17.0,12.0,6.0,0.0,1307.0,66.0,6.0,2.0,0.0,0.0,0.0,18.0
2017-12-06 03:00:00,2.21,35.51,0.0,17.0,13.0,7.0,0.0,1330.0,70.0,7.0,2.0,0.0,2.0,1.0,20.0
2017-12-06 04:00:00,1.95,37.17,0.0,28.0,21.0,12.0,2.0,1471.0,109.0,12.0,4.0,0.0,3.0,2.0,33.0
2017-12-06 05:00:00,1.73,37.84,0.0,15.0,11.0,6.0,1.0,1287.0,62.0,6.0,2.0,0.0,1.0,1.0,21.0
2017-12-06 06:00:00,1.71,39.57,0.0,22.0,16.0,8.0,1.0,1440.0,82.0,8.0,3.0,0.0,4.0,3.0,26.0
2017-12-06 07:00:00,1.68,39.69,0.0,24.0,18.0,9.0,1.0,1484.0,89.0,9.0,3.0,0.0,0.0,0.0,28.0
2017-12-06 08:00:00,1.94,38.73,0.0,25.0,18.0,10.0,1.0,1492.0,93.0,10.0,3.0,0.0,5.0,3.0,24.0
2017-12-06 09:00:00,3.45,36.43,0.0,27.0,21.0,11.0,1.0,1555.0,105.0,11.0,3.0,0.0,4.0,3.0,29.0
2017-12-06 10:00:00,7.28,29.02,0.0,28.0,21.0,11.0,1.0,1506.0,108.0,11.0,3.0,0.0,3.0,3.0,30.0
2017-12-06 11:00:00,8.62,21.67,0.0,14.0,10.0,6.0,0.0,1168.0,61.0,6.0,1.0,0.0,1.0,1.0,21.0
2017-12-06 12:00:00,9.2,20.76,0.0,10.0,7.0,3.0,0.0,1051.0,44.0,3.0,1.0,0.0,0.0,0.0,16.0
2017-12-06 13:00:00,9.38,20.52,0.0,10.0,7.0,3.0,0.0,1070.0,45.0,3.0,0.0,0.0,1.0,1.0,15.0
2017-12-06 14:00:00,9.6,20.46,0.0,13.0,9.0,5.0,0.0,1125.0,53.0,5.0,1.0,0.0,1.0,1.0,17.0
2017-12-06 15:00:00,9.72,20.52,0.0,13.0,10.0,5.0,0.0,1147.0,56.0,5.0,1.0,0.0,2.0,1.0,15.0
2017-12-06 16:00:00,9.55,20.72,0.0,15.0,12.0,5.0,0.0,1180.0,62.0,5.0,1.0,0.0,2.0,1.0,19.0
2017-12-06 17:00:00,9.06,21.48,0.0,15.0,12.0,5.0,1.0,1192.0,61.0,5.0,1.0,0.0,0.0,0.0,18.0
2017-12-06 18:00:00,8.42,22.91,0.0,11.0,8.0,4.0,0.0,1109.0,47.0,4.0,0.0,0.0,1.0,1.0,18.0
2017-12-06 19:00:00,7.89,24.62,0.0,9.0,7.0,3.0,0.0,1049.0,37.0,3.0,0.0,0.0,1.0,1.0,12.0
2017-12-06 20:00:00,7.31,25.64,0.0,9.0,7.0,3.0,0.0,1067.0,40.0,3.0,0.0,0.0,1.0,1.0,11.0
2017-12-06 21:00:00,6.6,26.91,0.0,7.0,5.0,1.0,0.0,984.0,26.0,1.0,0.0,0.0,1.0,0.0,10.0
2017-12-06 22:00:00,5.85,28.57,0.0,6.0,5.0,1.0,0.0,976.0,24.0,1.0,0.0,0.0,0.0,0.0,6.0
2017-12-06 23:00:00,5.57,28.81,0.0,7.0,5.0,1.0,0.0,996.0,25.0,1.0,0.0,0.0,1.0,0.0,9.0
2017-12-07 00:00:00,5.34,29.39,0.0,7.0,5.0,2.0,0.0,1008.0,27.0,2.0,0.0,0.0,1.0,1.0,8.0
2017-12-07 01:00:00,4.37,30.93,0.0,8.0,5.0,2.0,0.0,1026.0,31.0,2.0,0.0,0.0,1.0,1.0,8.0
2017-12-07 02:00:00,4.32,31.23,0.0,9.0,6.0,3.0,0.0,1112.0,38.0,3.0,0.0,0.0,1.0,1.0,7.0
2017-12-07 03:00:00,3.69,32.08,0.0,8.0,6.0,2.0,0.0,1096.0,34.0,2.0,0.0,0.0,0.0,0.0,7.0
2017-12-07 04:00:00,3.43,30.91,0.0,7.0,5.0,1.0,0.0,1032.0,25.0,1.0,0.0,0.0,1.0,0.0,9.0
2017-12-07 05:00:00,3.19,32.82,0.0,9.0,7.0,3.0,0.0,1133.0,41.0,3.0,0.0,0.0,1.0,1.0,11.0
2017-12-07 06:00:00,2.86,33.93,0.0,11.0,8.0,4.0,0.0,1188.0,48.0,4.0,0.0,0.0,1.0,1.0,12.0
2017-12-07 07:00:00,2.85,34.11,0.0,13.0,9.0,5.0,0.0,1239.0,56.0,5.0,1.0,0.0,2.0,1.0,15.0
2017-12-07 08:00:00,2.51,35.32,0.0,21.0,16.0,8.0,0.0,1408.0,82.0,8.0,2.0,0.0,0.0,0.0,16.0
2017-12-07 09:00:00,5.19,31.31,0.0,24.0,18.0,9.0,1.0,1449.0,93.0,9.0,2.0,0.0,3.0,2.0,19.0
2017-12-07 10:00:00,5.2,29.63,0.0,14.0,10.0,5.0,0.0,1222.0,58.0,5.0,1.0,0.0,2.0,1.0,13.0
2017-12-07 11:00:00,4.96,27.79,0.0,8.0,6.0,2.0,0.0,1053.0,32.0,2.0,0.0,0.0,0.0,0.0,7.0
2017-12-07 12:00:00,4.72,25.61,0.0,7.0,5.0,2.0,0.0,1036.0,28.0,2.0,0.0,0.0,1.0,1.0,6.0
2017-12-07 13:00:00,4.36,25.8,0.0,9.0,7.0,3.0,0.0,1104.0,36.0,3.0,0.0,0.0,0.0,0.0,12.0
2017-12-07 14:00:00,4.11,25.52,0.0,8.0,6.0,2.0,0.0,1087.0,32.0,2.0,0.0,0.0,1.0,1.0,11.0
2017-12-07 15:00:00,4.3,24.33,0.0,6.0,5.0,1.0,0.0,1021.0,22.0,1.0,0.0,0.0,1.0,0.0,6.0
2017-12-07 16:00:00,3.98,25.1,0.0,7.0,5.0,2.0,0.0,1050.0,27.0,2.0,0.0,0.0,1.0,0.0,7.0
2017-12-07 17:00:00,3.55,24.64,0.0,6.0,5.0,1.0,0.0,1013.0,21.0,1.0,0.0,0.0,1.0,0.0,6.0
2017-12-07 18:00:00,2.85,25.67,0.0,6.0,5.0,1.0,0.0,1020.0,20.0,1.0,0.0,0.0,0.0,0.0,5.0
2017-12-07 19:00:00,2.37,26.32,0.0,6.0,5.0,1.0,0.0,1039.0,23.0,1.0,0.0,0.0,1.0,0.0,8.0
2017-12-07 20:00:00,1.93,27.58,0.0,5.0,4.0,0.0,0.0,1023.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0
2017-12-07 21:00:00,1.61,29.02,0.0,6.0,4.0,1.0,0.0,1040.0,21.0,1.0,0.0,0.0,0.0,0.0,6.0
2017-12-07 22:00:00,1.3,29.8,0.0,6.0,5.0,1.0,0.0,1060.0,25.0,1.0,0.0,0.0,1.0,0.0,7.0
2017-12-07 23:00:00,1.22,29.21,0.0,6.0,4.0,0.0,0.0,1048.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0
2017-12-08 00:00:00,1.3,29.29,0.0,6.0,4.0,1.0,0.0,1041.0,20.0,1.0,0.0,0.0,0.0,0.0,5.0
2017-12-08 01:00:00,1.37,29.33,0.0,5.0,4.0,0.0,0.0,1029.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0
2017-12-08 02:00:00,1.51,29.14,0.0,4.0,3.0,0.0,0.0,1005.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0
2017-12-08 03:00:00,1.55,27.98,0.0,3.0,3.0,0.0,0.0,980.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0
2017-12-08 04:00:00,1.41,28.77,0.0,8.0,6.0,2.0,0.0,1123.0,33.0,2.0,0.0,0.0,0.0,0.0,9.0
2017-12-08 05:00:00,0.6,30.83,0.0,22.0,16.0,9.0,1.0,1474.0,89.0,9.0,2.0,0.0,1.0,1.0,13.0
2017-12-08 06:00:00,0.17,32.13,0.0,27.0,20.0,11.0,1.0,1587.0,105.0,11.0,3.0,0.0,3.0,3.0,23.0
2017-12-08 07:00:00,0.27,32.87,0.0,34.0,26.0,15.0,1.0,1771.0,134.0,15.0,4.0,0.0,5.0,3.0,25.0
2017-12-08 08:00:00,0.31,33.33,0.0,31.0,23.0,13.0,1.0,1670.0,121.0,13.0,3.0,0.0,4.0,3.0,20.0
2017-12-08 09:00:00,3.12,30.03,0.0,36.0,27.0,16.0,1.0,1779.0,142.0,16.0,4.0,0.0,0.0,0.0,28.0
2017-12-08 10:00:00,3.27,30.12,0.0,33.0,25.0,14.0,1.0,1727.0,127.0,14.0,4.0,0.0,5.0,4.0,31.0
2017-12-08 11:00:00,5.03,26.78,0.0,32.0,24.0,14.0,1.0,1677.0,128.0,14.0,3.0,0.0,4.0,3.0,23.0
2017-12-08 12:00:00,7.37,22.99,0.0,24.0,18.0,9.0,0.0,1413.0,93.0,9.0,2.0,0.0,3.0,2.0,21.0
2017-12-08 13:00:00,8.36,19.6,0.0,10.0,7.0,3.0,0.0,1028.0,37.0,3.0,0.0,0.0,1.0,0.0,12.0
2017-12-08 14:00:00,8.95,19.23,0.0,8.0,6.0,3.0,0.0,978.0,33.0,3.0,0.0,0.0,0.0,0.0,13.0
2017-12-08 15:00:00,9.34,19.58,0.0,8.0,6.0,2.0,0.0,960.0,31.0,2.0,0.0,0.0,1.0,1.0,10.0
2017-12-08 16:00:00,8.92,21.39,0.0,34.0,26.0,14.0,1.0,1696.0,137.0,14.0,3.0,0.0,5.0,4.0,28.0
2017-12-08 17:00:00,7.76,22.21,0.0,31.0,24.0,13.0,1.0,1630.0,123.0,13.0,3.0,0.0,3.0,3.0,26.0
2017-12-08 18:00:00,6.77,25.08,0.0,40.0,31.0,17.0,1.0,1887.0,157.0,17.0,4.0,0.0,6.0,5.0,36.0
2017-12-08 19:00:00,6.36,25.94,0.0,45.0,35.0,19.0,2.0,2042.0,174.0,19.0,5.0,0.0,0.0,0.0,40.0
2017-12-08 20:00:00,6.17,26.49,0.0,42.0,33.0,17.0,1.0,1958.0,161.0,17.0,4.0,0.0,6.0,5.0,40.0
2017-12-08 21:00:00,5.51,28.44,0.0,47.0,36.0,20.0,2.0,1441.0,184.0,20.0,5.0,0.0,7.0,5.0,48.0
2017-12-08 22:00:00,4.9,30.63,0.0,49.0,38.0,21.0,2.0,1363.0,187.0,21.0,6.0,0.0,7.0,6.0,49.0
2017-12-08 23:00:00,4.38,32.76,0.0,46.0,35.0,20.0,2.0,1517.0,180.0,20.0,5.0,0.0,6.0,4.0,42.0
2017-12-09 00:00:00,3.87,34.41,0.0,48.0,37.0,21.0,3.0,1571.0,186.0,21.0,6.0,0.0,0.0,0.0,49.0
2017-12-09 01:00:00,3.58,34.54,0.0,45.0,34.0,19.0,2.0,1592.0,174.0,19.0,5.0,0.0,7.0,6.0,40.0
2017-12-09 02:00:00,3.83,32.04,0.0,35.0,27.0,14.0,1.0,1799.0,135.0,14.0,3.0,0.0,5.0,4.0,34.0
