time,t,h,pm1,pm10,pm25,um1,um5,um03,um05,um10,um25,ae1,ae10,ae25,pm25_station
2017-08-06 08:00:00,28.34,66.2,0.0,20.0,19.0,29.0,0.0,2843.0,466.0,29.0,3.0,0.0,3.0,3.0,15.0
2017-08-06 09:00:00,31.15,57.9,0.0,23.0,22.0,30.0,0.0,3065.0,490.0,30.0,3.0,0.0,3.0,3.0,18.0
2017-08-06 10:00:00,32.99,52.66,0.0,23.0,22.0,30.0,0.0,3080.0,486.0,30.0,3.0,0.0,3.0,3.0,21.0
2017-08-06 11:00:00,34.02,49.43,0.0,14.0,13.0,20.0,0.0,2041.0,332.0,20.0,2.0,0.0,0.0,0.0,18.0
2017-08-06 12:00:00,36.58,36.48,0.0,0.0,0.0,4.0,0.0,481.0,76.0,4.0,0.0,0.0,0.0,0.0,8.0
2017-08-06 13:00:00,37.25,33.11,0.0,0.0,0.0,2.0,0.0,257.0,44.0,2.0,0.0,0.0,0.0,0.0,6.0
2017-08-06 14:00:00,37.79,32.56,0.0,0.0,0.0,2.0,0.0,246.0,41.0,2.0,0.0,0.0,0.0,0.0,3.0
2017-08-06 15:00:00,37.83,32.63,0.0,0.0,0.0,2.0,0.0,198.0,36.0,2.0,0.0,0.0,0.0,0.0,7.0
2017-08-06 16:00:00,38.35,31.66,0.0,0.0,0.0,2.0,0.0,176.0,33.0,2.0,0.0,0.0,0.0,0.0,3.0
2017-08-06 17:00:00,38.37,30.53,0.0,0.0,0.0,3.0,0.0,201.0,43.0,3.0,0.0,0.0,0.0,0.0,3.0
2017-08-06 18:00:00,37.22,34.0,0.0,0.0,0.0,6.0,0.0,356.0,77.0,6.0,0.0,0.0,0.0,0.0,11.0
2017-08-06 19:00:00,33.96,42.37,0.0,0.0,0.0,5.0,0.0,462.0,84.0,5.0,0.0,0.0,0.0,0.0,5.0
2017-08-06 20:00:00,31.51,46.56,0.0,1.0,0.0,7.0,0.0,533.0,107.0,7.0,0.0,0.0,0.0,0.0,5.0
2017-08-06 21:00:00,30.08,48.02,0.0,2.0,1.0,10.0,0.0,763.0,149.0,10.0,1.0,0.0,0.0,0.0,7.0
2017-08-06 22:00:00,29.07,53.68,0.0,4.0,3.0,15.0,0.0,1037.0,210.0,15.0,1.0,0.0,0.0,0.0,20.0
2017-08-06 23:00:00,28.27,56.61,0.0,4.0,3.0,14.0,0.0,1061.0,206.0,14.0,1.0,0.0,0.0,0.0,13.0
2017-08-07 00:00:00,27.52,58.88,0.0,5.0,4.0,15.0,0.0,1150.0,223.0,15.0,1.0,0.0,0.0,0.0,19.0
2017-08-07 01:00:00,26.89,62.84,0.0,4.0,4.0,15.0,0.0,1130.0,214.0,15.0,1.0,0.0,0.0,0.0,12.0
2017-08-07 02:00:00,26.71,61.87,0.0,4.0,3.0,14.0,0.0,1069.0,205.0,14.0,1.0,0.0,0.0,0.0,12.0
2017-08-07 03:00:00,26.8,57.44,0.0,3.0,3.0,13.0,0.0,937.0,182.0,13.0,1.0,0.0,0.0,0.0,12.0
2017-08-07 04:00:00,25.79,61.6,0.0,2.0,1.0,10.0,0.0,746.0,150.0,10.0,1.0,0.0,0.0,0.0,15.0
2017-08-07 05:00:00,25.0,62.92,0.0,1.0,1.0,8.0,0.0,625.0,115.0,8.0,0.0,0.0,0.0,0.0,8.0
2017-08-07 06:00:00,25.21,62.77,0.0,2.0,1.0,9.0,0.0,680.0,132.0,9.0,0.0,0.0,0.0,0.0,9.0
2017-08-07 07:00:00,26.18,59.44,0.0,3.0,2.0,10.0,0.0,796.0,153.0,10.0,1.0,0.0,0.0,0.0,10.0
2017-08-07 08:00:00,29.75,51.15,0.0,3.0,3.0,12.0,0.0,898.0,178.0,12.0,1.0,0.0,0.0,0.0,12.0
2017-08-07 09:00:00,33.63,42.22,0.0,1.0,1.0,8.0,0.0,643.0,124.0,8.0,0.0,0.0,0.0,0.0,10.0
2017-08-07 10:00:00,34.29,40.5,0.0,1.0,1.0,8.0,0.0,621.0,118.0,8.0,0.0,0.0,0.0,0.0,4.0
2017-08-07 11:00:00,34.48,40.04,0.0,1.0,0.0,6.0,0.0,557.0,100.0,6.0,0.0,0.0,0.0,0.0,
2017-08-07 12:00:00,35.8,37.09,0.0,0.0,0.0,4.0,0.0,458.0,77.0,4.0,0.0,0.0,0.0,0.0,3.0
2017-08-07 13:00:00,36.92,34.97,0.0,0.0,0.0,4.0,0.0,409.0,67.0,4.0,0.0,0.0,0.0,0.0,12.0
2017-08-07 14:00:00,37.29,34.07,0.0,0.0,0.0,3.0,0.0,399.0,64.0,3.0,0.0,0.0,0.0,0.0,15.0
2017-08-07 15:00:00,38.62,31.72,0.0,0.0,0.0,3.0,0.0,410.0,61.0,3.0,0.0,0.0,0.0,0.0,11.0
2017-08-07 16:00:00,39.16,32.09,0.0,0.0,0.0,4.0,0.0,439.0,72.0,4.0,0.0,0.0,0.0,0.0,9.0
2017-08-09 11:00:00,28.89,63.07,0.0,21.0,20.0,27.0,0.0,2876.0,446.0,27.0,2.0,0.0,2.0,2.0,16.0
2017-08-09 12:00:00,31.22,54.57,0.0,21.0,20.0,27.0,0.0,2867.0,449.0,27.0,2.0,0.0,3.0,3.0,18.0
2017-08-09 13:00:00,32.29,51.22,0.0,23.0,23.0,29.0,0.0,3171.0,490.0,29.0,2.0,0.0,2.0,2.0,22.0
2017-08-09 14:00:00,33.4,48.83,0.0,23.0,22.0,28.0,0.0,3085.0,478.0,28.0,2.0,0.0,0.0,0.0,23.0
2017-08-09 15:00:00,33.56,47.92,0.0,17.0,17.0,22.0,0.0,2406.0,366.0,22.0,2.0,0.0,3.0,3.0,19.0
2017-08-09 16:00:00,34.07,46.47,0.0,10.0,9.0,15.0,0.0,1749.0,266.0,15.0,1.0,0.0,1.0,1.0,17.0
2017-08-09 17:00:00,31.01,55.26,0.0,14.0,14.0,20.0,0.0,2143.0,335.0,20.0,1.0,0.0,2.0,2.0,19.0
2017-08-09 18:00:00,30.69,57.54,0.0,18.0,17.0,23.0,0.0,2538.0,392.0,23.0,2.0,0.0,2.0,2.0,19.0
2017-08-09 19:00:00,28.58,68.63,0.0,34.0,33.0,41.0,0.0,4438.0,690.0,41.0,4.0,0.0,0.0,0.0,29.0
2017-08-09 20:00:00,26.21,86.3,0.0,86.0,83.0,100.0,2.0,3411.0,1641.0,100.0,11.0,0.0,9.0,8.0,41.0
2017-08-09 21:00:00,25.53,89.98,0.0,115.0,112.0,135.0,3.0,1113.0,2190.0,135.0,15.0,0.0,15.0,15.0,46.0
2017-08-09 22:00:00,25.5,89.89,0.0,120.0,115.0,145.0,3.0,1318.0,2322.0,145.0,17.0,0.0,16.0,16.0,49.0
2017-08-09 23:00:00,25.37,88.66,0.0,125.0,120.0,154.0,3.0,1962.0,2445.0,154.0,18.0,0.0,15.0,14.0,58.0
2017-08-10 00:00:00,25.45,87.06,0.0,128.0,123.0,159.0,3.0,2398.0,2518.0,159.0,18.0,0.0,2.0,2.0,60.0
2017-08-10 01:00:00,25.05,89.07,0.0,136.0,130.0,169.0,4.0,3224.0,2690.0,169.0,20.0,0.0,18.0,18.0,66.0
2017-08-10 02:00:00,24.79,89.01,0.0,135.0,129.0,170.0,4.0,3249.0,2688.0,170.0,20.0,0.0,19.0,18.0,59.0
2017-08-10 03:00:00,24.97,83.36,0.0,101.0,97.0,124.0,2.0,3927.0,1986.0,124.0,14.0,0.0,14.0,14.0,48.0
2017-08-10 04:00:00,24.62,83.44,0.0,83.0,80.0,100.0,2.0,3632.0,1608.0,100.0,11.0,0.0,9.0,9.0,41.0
2017-08-10 05:00:00,24.72,82.62,0.0,69.0,67.0,85.0,1.0,2073.0,1373.0,85.0,9.0,0.0,1.0,1.0,36.0
2017-08-10 06:00:00,24.65,84.43,0.0,74.0,71.0,90.0,1.0,2563.0,1455.0,90.0,10.0,0.0,10.0,10.0,42.0
2017-08-10 07:00:00,24.94,82.17,0.0,64.0,61.0,75.0,1.0,2580.0,1240.0,75.0,8.0,0.0,8.0,8.0,28.0
2017-08-10 08:00:00,25.79,77.28,0.0,52.0,50.0,63.0,1.0,2394.0,1034.0,63.0,7.0,0.0,7.0,7.0,26.0
2017-08-10 09:00:00,27.94,71.34,0.0,73.0,71.0,90.0,1.0,2621.0,1457.0,90.0,10.0,0.0,11.0,11.0,37.0
2017-08-10 10:00:00,29.24,68.22,0.0,98.0,94.0,121.0,2.0,5052.0,1940.0,121.0,14.0,0.0,5.0,5.0,54.0
2017-08-10 11:00:00,30.59,64.79,0.0,98.0,94.0,119.0,2.0,4889.0,1918.0,119.0,13.0,0.0,14.0,13.0,60.0
2017-08-10 12:00:00,31.98,60.62,0.0,120.0,116.0,143.0,3.0,1489.0,2318.0,143.0,16.0,0.0,19.0,18.0,20.0
2017-08-10 13:00:00,33.24,56.75,0.0,146.0,141.0,174.0,4.0,4462.0,2825.0,174.0,20.0,0.0,24.0,23.0,62.0
2017-08-10 14:00:00,33.68,55.69,0.0,131.0,127.0,149.0,3.0,2704.0,2467.0,149.0,16.0,0.0,18.0,18.0,80.0
2017-08-10 16:00:00,33.7,56.48,0.0,118.0,115.0,131.0,2.0,1103.0,2192.0,131.0,14.0,0.0,20.0,19.0,70.0
2017-08-10 17:00:00,34.04,56.29,0.0,108.0,105.0,117.0,2.0,3972.0,1988.0,117.0,12.0,0.0,17.0,17.0,67.0
2017-08-10 18:00:00,33.2,58.31,0.0,102.0,99.0,112.0,2.0,5681.0,1880.0,112.0,12.0,0.0,15.0,15.0,67.0
2017-08-10 19:00:00,31.7,63.13,0.0,101.0,97.0,114.0,2.0,5502.0,1887.0,114.0,12.0,0.0,14.0,13.0,60.0
2017-08-10 20:00:00,30.98,65.87,0.0,101.0,98.0,115.0,2.0,5548.0,1914.0,115.0,12.0,0.0,2.0,2.0,58.0
2017-08-10 21:00:00,30.8,67.12,0.0,97.0,94.0,111.0,2.0,5026.0,1830.0,111.0,12.0,0.0,15.0,14.0,63.0
2017-08-10 22:00:00,30.71,67.36,0.0,98.0,95.0,114.0,2.0,5243.0,1873.0,114.0,12.0,0.0,15.0,15.0,55.0
2017-08-10 23:00:00,30.51,66.6,0.0,81.0,78.0,93.0,1.0,3393.0,1529.0,93.0,10.0,0.0,12.0,12.0,46.0
2017-08-11 00:00:00,30.2,69.35,0.0,92.0,89.0,108.0,2.0,4634.0,1762.0,108.0,12.0,0.0,13.0,12.0,55.0
2017-08-11 01:00:00,29.98,69.52,0.0,95.0,91.0,114.0,2.0,4918.0,1836.0,114.0,13.0,0.0,2.0,2.0,55.0
2017-08-11 02:00:00,29.84,68.93,0.0,87.0,84.0,104.0,2.0,4077.0,1701.0,104.0,11.0,0.0,13.0,13.0,55.0
2017-08-11 03:00:00,29.33,71.91,0.0,105.0,101.0,128.0,3.0,3979.0,2058.0,128.0,14.0,0.0,16.0,15.0,57.0
2017-08-11 04:00:00,28.7,75.23,0.0,131.0,126.0,162.0,4.0,2701.0,2606.0,162.0,19.0,0.0,21.0,20.0,63.0
2017-08-11 05:00:00,28.24,77.65,0.0,157.0,150.0,199.0,5.0,4756.0,3156.0,199.0,24.0,0.0,19.0,18.0,82.0
2017-08-11 06:00:00,27.85,81.04,0.0,165.0,157.0,213.0,5.0,2736.0,3333.0,213.0,26.0,0.0,6.0,5.0,80.0
2017-08-11 07:00:00,28.22,81.31,0.0,200.0,190.0,271.0,8.0,3757.0,4175.0,271.0,34.0,0.0,28.0,27.0,107.0
2017-08-11 08:00:00,28.61,80.67,0.0,219.0,207.0,316.0,10.0,3369.0,4770.0,316.0,40.0,0.0,32.0,31.0,122.0
2017-08-11 09:00:00,28.16,84.43,0.0,257.0,241.0,386.0,13.0,4898.0,5736.0,386.0,51.0,0.0,38.0,36.0,134.0
2017-08-11 10:00:00,28.3,84.13,0.0,260.0,243.0,393.0,13.0,5192.0,5828.0,393.0,52.0,0.0,29.0,27.0,146.0
2017-08-11 11:00:00,28.27,85.38,0.0,267.0,250.0,420.0,15.0,3327.0,6160.0,420.0,57.0,0.0,9.0,9.0,139.0
2017-08-11 12:00:00,27.79,86.59,0.0,260.0,243.0,413.0,14.0,4031.0,4389.0,413.0,56.0,0.0,42.0,40.0,142.0
2017-08-11 13:00:00,27.66,85.54,0.0,226.0,213.0,336.0,11.0,3649.0,5026.0,336.0,44.0,0.0,35.0,33.0,126.0
2017-08-11 14:00:00,30.27,74.71,0.0,168.0,160.0,224.0,6.0,3868.0,3483.0,224.0,27.0,0.0,23.0,23.0,103.0
2017-08-11 15:00:00,32.65,63.78,0.0,144.0,138.0,181.0,4.0,4307.0,2868.0,181.0,22.0,0.0,16.0,16.0,86.0
2017-08-11 16:00:00,33.18,57.85,0.0,102.0,98.0,124.0,2.0,3185.0,1991.0,124.0,14.0,0.0,5.0,5.0,74.0
2017-08-11 17:00:00,32.87,56.54,0.0,83.0,80.0,95.0,1.0,3511.0,1576.0,95.0,10.0,0.0,11.0,10.0,52.0
2017-08-11 18:00:00,31.72,63.59,0.0,105.0,101.0,121.0,2.0,5157.0,1987.0,121.0,13.0,0.0,16.0,16.0,66.0
2017-08-11 19:00:00,30.77,66.45,0.0,100.0,96.0,117.0,2.0,4851.0,1923.0,117.0,13.0,0.0,16.0,16.0,64.0
2017-08-11 20:00:00,29.35,75.26,0.0,139.0,133.0,167.0,4.0,2068.0,2697.0,167.0,19.0,0.0,18.0,18.0,79.0
2017-08-11 21:00:00,24.87,86.68,0.0,80.0,77.0,102.0,2.0,2172.0,1612.0,102.0,12.0,0.0,5.0,5.0,45.0
2017-08-11 22:00:00,24.01,90.91,0.0,54.0,52.0,66.0,1.0,3113.0,1075.0,66.0,7.0,0.0,8.0,8.0,26.0
2017-08-11 23:00:00,23.85,88.06,0.0,38.0,36.0,48.0,0.0,4747.0,777.0,48.0,5.0,0.0,6.0,6.0,27.0
2017-08-12 00:00:00,23.79,83.77,0.0,28.0,27.0,37.0,0.0,3721.0,604.0,37.0,4.0,0.0,4.0,4.0,15.0
2017-08-12 01:00:00,23.83,81.73,0.0,31.0,30.0,41.0,0.0,4113.0,667.0,41.0,4.0,0.0,3.0,3.0,12.0
2017-08-12 02:00:00,23.76,82.04,0.0,43.0,41.0,56.0,0.0,5465.0,892.0,56.0,6.0,0.0,1.0,1.0,17.0
2017-08-12 03:00:00,23.95,82.44,0.0,42.0,40.0,55.0,0.0,5355.0,877.0,55.0,6.0,0.0,6.0,6.0,19.0
2017-08-12 04:00:00,24.05,81.94,0.0,40.0,38.0,52.0,0.0,5096.0,834.0,52.0,6.0,0.0,5.0,5.0,21.0
2017-08-12 05:00:00,24.06,81.76,0.0,45.0,43.0,61.0,1.0,5186.0,959.0,61.0,7.0,0.0,7.0,7.0,18.0
2017-08-12 06:00:00,24.1,80.33,0.0,43.0,41.0,60.0,1.0,5469.0,928.0,60.0,7.0,0.0,4.0,4.0,21.0
2017-08-12 07:00:00,24.3,79.82,0.0,41.0,39.0,58.0,1.0,5330.0,899.0,58.0,7.0,0.0,1.0,1.0,20.0
2017-08-12 08:00:00,23.65,85.61,0.0,46.0,44.0,66.0,1.0,2906.0,1023.0,66.0,7.0,0.0,4.0,4.0,25.0
2017-08-12 09:00:00,22.26,95.27,0.0,69.0,65.0,103.0,3.0,2135.0,1537.0,103.0,13.0,0.0,8.0,8.0,22.0
2017-08-12 10:00:00,22.05,96.76,0.0,74.0,69.0,110.0,3.0,2647.0,1641.0,110.0,14.0,0.0,8.0,8.0,26.0
2017-08-12 11:00:00,22.26,97.17,0.0,83.0,77.0,130.0,4.0,3841.0,1894.0,130.0,17.0,0.0,8.0,8.0,27.0
2017-08-12 12:00:00,22.43,96.71,0.0,84.0,79.0,128.0,4.0,3899.0,1888.0,128.0,17.0,0.0,2.0,2.0,24.0
2017-08-12 13:00:00,22.48,96.64,0.0,77.0,72.0,114.0,3.0,3041.0,1693.0,114.0,14.0,0.0,9.0,8.0,21.0
2017-08-12 14:00:00,23.86,93.72,0.0,82.0,77.0,115.0,3.0,3589.0,1758.0,115.0,14.0,0.0,11.0,10.0,30.0
2017-08-12 15:00:00,25.43,87.9,0.0,74.0,70.0,101.0,2.0,2742.0,1552.0,101.0,12.0,0.0,10.0,10.0,41.0
2017-08-12 16:00:00,25.31,87.98,0.0,78.0,74.0,106.0,2.0,3026.0,1640.0,106.0,13.0,0.0,8.0,8.0,37.0
2017-08-12 17:00:00,25.19,84.19,0.0,49.0,47.0,67.0,1.0,4319.0,1039.0,67.0,7.0,0.0,2.0,2.0,34.0
2017-08-12 18:00:00,24.21,86.9,0.0,32.0,31.0,44.0,0.0,4301.0,707.0,44.0,5.0,0.0,3.0,3.0,16.0
2017-08-12 19:00:00,23.7,90.37,0.0,47.0,45.0,63.0,1.0,5820.0,989.0,63.0,7.0,0.0,6.0,6.0,25.0
2017-08-12 20:00:00,24.15,86.72,0.0,50.0,48.0,67.0,1.0,3973.0,1056.0,67.0,8.0,0.0,7.0,7.0,21.0
2017-08-12 21:00:00,24.57,86.18,0.0,78.0,74.0,109.0,3.0,3120.0,1671.0,109.0,14.0,0.0,8.0,8.0,37.0
2017-08-12 22:00:00,23.74,91.65,0.0,100.0,94.0,148.0,4.0,5451.0,2209.0,148.0,19.0,0.0,4.0,4.0,43.0
2017-08-12 23:00:00,23.71,91.89,0.0,108.0,101.0,165.0,5.0,2462.0,2436.0,165.0,22.0,0.0,14.0,13.0,45.0
2017-08-13 00:00:00,24.22,89.43,0.0,95.0,89.0,145.0,4.0,5008.0,2147.0,145.0,19.0,0.0,12.0,12.0,45.0
2017-08-13 01:00:00,24.37,89.25,0.0,109.0,101.0,170.0,5.0,1942.0,2480.0,170.0,22.0,0.0,15.0,14.0,54.0
2017-08-13 02:00:00,23.84,91.8,0.0,116.0,107.0,190.0,6.0,1266.0,2725.0,190.0,26.0,0.0,11.0,10.0,57.0
2017-08-13 03:00:00,23.76,91.72,0.0,114.0,105.0,187.0,6.0,1017.0,2681.0,187.0,25.0,0.0,5.0,4.0,54.0
2017-08-13 04:00:00,24.02,89.25,0.0,111.0,103.0,182.0,6.0,1107.0,2618.0,182.0,25.0,0.0,15.0,14.0,55.0
2017-08-13 05:00:00,24.32,86.18,0.0,105.0,97.0,168.0,5.0,3830.0,2442.0,168.0,23.0,0.0,15.0,14.0,60.0
2017-08-13 06:00:00,24.52,84.41,0.0,93.0,87.0,142.0,4.0,5018.0,2100.0,142.0,18.0,0.0,13.0,12.0,49.0
2017-08-13 07:00:00,24.63,84.97,0.0,87.0,82.0,131.0,3.0,4346.0,1952.0,131.0,17.0,0.0,8.0,8.0,43.0
2017-08-13 08:00:00,25.01,84.5,0.0,87.0,82.0,131.0,4.0,4235.0,1950.0,131.0,17.0,0.0,3.0,3.0,47.0
2017-08-13 09:00:00,25.88,81.17,0.0,79.0,75.0,114.0,3.0,3290.0,1720.0,114.0,14.0,0.0,12.0,11.0,41.0
2017-08-13 10:00:00,26.47,78.98,0.0,78.0,74.0,112.0,3.0,3146.0,1698.0,112.0,14.0,0.0,11.0,11.0,44.0
2017-08-13 11:00:00,26.89,76.4,0.0,78.0,74.0,112.0,3.0,3185.0,1700.0,112.0,14.0,0.0,11.0,11.0,44.0
2017-08-13 12:00:00,28.16,73.15,0.0,82.0,77.0,115.0,3.0,3527.0,1747.0,115.0,14.0,0.0,9.0,9.0,49.0
2017-08-13 13:00:00,30.05,68.46,0.0,93.0,88.0,127.0,3.0,4859.0,1952.0,127.0,15.0,0.0,4.0,3.0,57.0
2017-08-13 14:00:00,31.4,64.12,0.0,95.0,91.0,128.0,3.0,5157.0,1988.0,128.0,15.0,0.0,15.0,14.0,57.0
2017-08-13 15:00:00,31.38,64.95,0.0,94.0,90.0,124.0,3.0,4976.0,1947.0,124.0,14.0,0.0,14.0,13.0,55.0
2017-08-13 16:00:00,29.07,68.09,0.0,60.0,57.0,80.0,1.0,4205.0,1251.0,80.0,9.0,0.0,3.0,3.0,39.0
2017-08-13 17:00:00,22.47,94.63,0.0,29.0,27.0,43.0,0.0,3871.0,655.0,43.0,5.0,0.0,2.0,2.0,15.0
2017-08-13 18:00:00,22.69,95.82,0.0,30.0,28.0,44.0,0.0,3941.0,674.0,44.0,5.0,0.0,1.0,1.0,8.0
2017-08-13 19:00:00,22.86,95.89,0.0,39.0,37.0,56.0,1.0,5057.0,856.0,56.0,6.0,0.0,4.0,4.0,14.0
2017-08-13 20:00:00,22.96,95.91,0.0,51.0,48.0,73.0,1.0,3931.0,1111.0,73.0,9.0,0.0,6.0,6.0,18.0
2017-08-13 21:00:00,22.94,94.95,0.0,51.0,48.0,75.0,1.0,3431.0,1138.0,75.0,9.0,0.0,6.0,6.0,17.0
2017-08-13 22:00:00,22.85,96.12,0.0,54.0,51.0,83.0,2.0,1180.0,1246.0,83.0,10.0,0.0,5.0,5.0,21.0
2017-08-13 23:00:00,23.01,95.9,0.0,58.0,55.0,88.0,2.0,825.0,1318.0,88.0,11.0,0.0,2.0,2.0,22.0
2017-08-14 00:00:00,23.17,95.58,0.0,61.0,57.0,94.0,2.0,1250.0,1399.0,94.0,12.0,0.0,8.0,7.0,24.0
2017-08-14 01:00:00,23.22,94.62,0.0,65.0,61.0,98.0,2.0,1621.0,1465.0,98.0,13.0,0.0,9.0,8.0,26.0
2017-08-14 02:00:00,23.36,91.11,0.0,53.0,51.0,79.0,1.0,2926.0,1185.0,79.0,10.0,0.0,6.0,6.0,20.0
2017-08-14 03:00:00,22.86,92.13,0.0,45.0,42.0,65.0,1.0,5738.0,1000.0,65.0,8.0,0.0,4.0,4.0,20.0
2017-08-14 04:00:00,23.15,91.75,0.0,52.0,49.0,77.0,1.0,2584.0,1156.0,77.0,9.0,0.0,1.0,1.0,23.0
2017-08-14 05:00:00,23.39,90.3,0.0,53.0,50.0,77.0,1.0,2368.0,1179.0,77.0,9.0,0.0,7.0,7.0,22.0
2017-08-14 06:00:00,22.78,93.45,0.0,58.0,55.0,88.0,2.0,844.0,1318.0,88.0,11.0,0.0,7.0,7.0,22.0
2017-08-14 07:00:00,23.26,90.87,0.0,55.0,52.0,83.0,2.0,1102.0,1231.0,83.0,10.0,0.0,7.0,7.0,28.0
2017-08-14 08:00:00,24.74,82.03,0.0,40.0,38.0,55.0,0.0,5135.0,865.0,55.0,6.0,0.0,4.0,3.0,22.0
2017-08-14 09:00:00,26.1,77.87,0.0,41.0,39.0,57.0,1.0,5258.0,890.0,57.0,6.0,0.0,1.0,1.0,21.0
2017-08-14 10:00:00,29.13,68.43,0.0,43.0,41.0,56.0,0.0,5453.0,898.0,56.0,6.0,0.0,6.0,6.0,21.0
2017-08-14 11:00:00,30.0,65.98,0.0,39.0,37.0,51.0,0.0,4999.0,822.0,51.0,5.0,0.0,5.0,5.0,29.0
2017-08-14 12:00:00,31.27,60.47,0.0,38.0,37.0,49.0,0.0,4921.0,795.0,49.0,5.0,0.0,6.0,6.0,23.0
2017-08-14 13:00:00,31.47,57.81,0.0,40.0,39.0,50.0,0.0,5117.0,818.0,50.0,5.0,0.0,3.0,3.0,25.0
2017-08-14 14:00:00,33.2,52.57,0.0,41.0,40.0,50.0,0.0,5233.0,828.0,50.0,5.0,0.0,2.0,2.0,26.0
2017-08-14 15:00:00,33.81,51.34,0.0,43.0,42.0,52.0,0.0,5497.0,863.0,52.0,5.0,0.0,6.0,6.0,27.0
2017-08-14 16:00:00,34.42,49.53,0.0,41.0,40.0,47.0,0.0,5136.0,794.0,47.0,4.0,0.0,5.0,5.0,31.0
2017-08-14 17:00:00,33.06,52.84,0.0,34.0,33.0,40.0,0.0,4355.0,673.0,40.0,4.0,0.0,4.0,4.0,23.0
2017-08-14 18:00:00,30.58,57.84,0.0,30.0,29.0,38.0,0.0,3975.0,634.0,38.0,4.0,0.0,2.0,2.0,19.0
2017-08-14 19:00:00,29.98,59.78,0.0,33.0,32.0,39.0,0.0,4271.0,664.0,39.0,4.0,0.0,1.0,1.0,24.0
2017-08-14 20:00:00,29.19,66.84,0.0,42.0,40.0,51.0,0.0,5295.0,840.0,51.0,5.0,0.0,6.0,6.0,30.0
2017-08-14 21:00:00,28.02,70.0,0.0,47.0,46.0,59.0,0.0,5886.0,968.0,59.0,6.0,0.0,6.0,6.0,27.0
2017-08-14 22:00:00,27.4,72.7,0.0,52.0,50.0,65.0,1.0,3493.0,1060.0,65.0,7.0,0.0,8.0,7.0,33.0
2017-08-14 23:00:00,26.62,73.42,0.0,43.0,42.0,55.0,0.0,5193.0,888.0,55.0,6.0,0.0,3.0,3.0,25.0
2017-08-15 00:00:00,26.46,74.18,0.0,40.0,38.0,53.0,0.0,5109.0,843.0,53.0,6.0,0.0,2.0,2.0,19.0
2017-08-15 01:00:00,25.94,77.76,0.0,51.0,49.0,68.0,1.0,4098.0,1071.0,68.0,8.0,0.0,7.0,7.0,24.0
2017-08-15 02:00:00,26.02,78.31,0.0,58.0,56.0,78.0,1.0,1092.0,1226.0,78.0,9.0,0.0,8.0,8.0,35.0
2017-08-15 03:00:00,25.67,80.29,0.0,61.0,58.0,82.0,1.0,1045.0,1292.0,82.0,9.0,0.0,9.0,9.0,30.0
2017-08-15 04:00:00,25.0,83.97,0.0,74.0,70.0,100.0,2.0,2637.0,1564.0,100.0,12.0,0.0,7.0,6.0,32.0
2017-08-15 05:00:00,24.34,87.76,0.0,87.0,82.0,121.0,3.0,4131.0,1847.0,121.0,15.0,0.0,4.0,4.0,42.0
2017-08-15 06:00:00,24.14,89.58,0.0,95.0,89.0,136.0,4.0,5129.0,2052.0,136.0,17.0,0.0,13.0,12.0,39.0
2017-08-15 07:00:00,25.22,85.85,0.0,94.0,89.0,133.0,3.0,4998.0,2011.0,133.0,17.0,0.0,13.0,12.0,48.0
2017-08-15 08:00:00,26.49,80.32,0.0,103.0,98.0,140.0,3.0,5479.0,2158.0,140.0,17.0,0.0,15.0,15.0,51.0
2017-08-15 09:00:00,27.73,75.48,0.0,108.0,102.0,145.0,4.0,2820.0,2252.0,145.0,18.0,0.0,9.0,9.0,57.0
2017-08-15 10:00:00,30.24,67.31,0.0,109.0,104.0,144.0,3.0,2319.0,2246.0,144.0,17.0,0.0,6.0,5.0,65.0
2017-08-15 11:00:00,30.95,63.97,0.0,101.0,96.0,130.0,3.0,5096.0,2056.0,130.0,15.0,0.0,15.0,14.0,63.0
2017-08-15 12:00:00,31.61,60.2,0.0,85.0,82.0,108.0,2.0,4016.0,1726.0,108.0,12.0,0.0,12.0,12.0,47.0
2017-08-15 13:00:00,32.5,57.9,0.0,83.0,80.0,106.0,2.0,3732.0,1683.0,106.0,12.0,0.0,14.0,13.0,47.0
2017-08-15 14:00:00,32.71,57.87,0.0,82.0,79.0,103.0,2.0,3492.0,1645.0,103.0,12.0,0.0,7.0,6.0,54.0
2017-08-15 15:00:00,33.82,56.86,0.0,72.0,69.0,84.0,1.0,2334.0,1391.0,84.0,9.0,0.0,4.0,3.0,52.0
2017-08-15 16:00:00,32.47,61.24,0.0,78.0,76.0,95.0,1.0,3066.0,1545.0,95.0,10.0,0.0,12.0,12.0,46.0
2017-08-15 17:00:00,31.94,63.38,0.0,92.0,89.0,109.0,2.0,4315.0,1794.0,109.0,12.0,0.0,14.0,13.0,46.0
2017-08-15 18:00:00,31.42,66.03,0.0,111.0,107.0,133.0,2.0,1605.0,2160.0,133.0,15.0,0.0,17.0,16.0,62.0
2017-08-15 19:00:00,30.14,68.09,0.0,114.0,110.0,141.0,3.0,1004.0,2246.0,141.0,16.0,0.0,10.0,10.0,64.0
2017-08-15 20:00:00,29.19,71.73,0.0,105.0,101.0,129.0,2.0,5144.0,2087.0,129.0,15.0,0.0,6.0,5.0,63.0
2017-08-15 21:00:00,28.63,73.14,0.0,102.0,98.0,126.0,2.0,5850.0,2035.0,126.0,14.0,0.0,14.0,14.0,51.0
